timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715309.562103271484375,0.00314,0.00023,0.00003,0.00650,0.00000,0.00063,0.01053
1403715309.612103462219238,0.00372,0.00022,0.00004,0.00581,0.00000,0.00055,0.01034
1403715309.662102460861206,0.00317,0.00024,0.00004,0.00696,0.00000,0.00062,0.01103
1403715309.712100505828857,0.00332,0.00018,0.00003,0.00554,0.00000,0.00060,0.00966
1403715309.762099027633667,0.00343,0.00026,0.00016,0.00682,0.00004,0.00066,0.01137
1403715309.812098979949951,0.00402,0.00024,0.00653,0.00568,0.00092,0.00082,0.01821
1403715309.862097024917603,0.00362,0.00019,0.00068,0.00549,0.00022,0.00067,0.01087
1403715309.912095308303833,0.00344,0.00019,0.00058,0.00617,0.00000,0.00104,0.01142
1403715309.962094783782959,0.00323,0.00017,0.00670,0.00592,0.00000,0.00064,0.01666
1403715310.012099504470825,0.00358,0.00019,0.00027,0.00643,0.00000,0.00064,0.01111
1403715310.062103748321533,0.00349,0.00021,0.00322,0.00563,0.00000,0.00067,0.01322
1403715310.112106561660767,0.00339,0.00018,0.00005,0.00612,0.00000,0.00067,0.01042
1403715310.162107706069946,0.00360,0.00021,0.00028,0.00581,0.00000,0.00091,0.01081
1403715310.212105274200439,0.00312,0.00019,0.00031,0.00513,0.00002,0.00071,0.00948
1403715310.262103796005249,0.00369,0.00023,0.00044,0.00347,0.00000,0.00056,0.00839
1403715310.312104225158691,0.00329,0.00019,0.00021,0.00340,0.00014,0.00047,0.00770
1403715310.362105607986450,0.00324,0.00021,0.00034,0.00387,0.00029,0.00071,0.00866
1403715310.412104368209839,0.00444,0.00028,0.00253,0.00336,0.00762,0.00129,0.01953
1403715310.462101697921753,0.00345,0.00024,0.00025,0.00417,0.00000,0.00059,0.00870
1403715310.512097835540771,0.00417,0.00019,0.00052,0.00382,0.00002,0.00097,0.00970
1403715310.562091827392578,0.00393,0.00017,0.00011,0.00337,0.01293,0.00059,0.02110
1403715310.612087488174438,0.00396,0.00020,0.00039,0.00516,0.00001,0.00055,0.01027
1403715310.662085771560669,0.00300,0.00017,0.00152,0.00526,0.00332,0.00084,0.01412
1403715310.712078332901001,0.00358,0.00020,0.00875,0.00569,0.00032,0.00092,0.01947
1403715310.762076139450073,0.00375,0.00021,0.00061,0.00635,0.00000,0.00089,0.01180
1403715310.812074899673462,0.00392,0.00023,0.00016,0.00539,0.00098,0.00058,0.01126
1403715310.862072706222534,0.00338,0.00017,0.00071,0.00509,0.00000,0.00051,0.00987
1403715310.912069797515869,0.00387,0.00018,0.00006,0.00536,0.00000,0.00073,0.01020
1403715310.962063312530518,0.00337,0.00020,0.00020,0.00547,0.00027,0.00079,0.01031
1403715311.012062072753906,0.00325,0.00018,0.00034,0.00509,0.00296,0.00060,0.01242
1403715311.062063217163086,0.00364,0.00019,0.00018,0.00549,0.00002,0.00089,0.01042
1403715311.112066984176636,0.00317,0.00016,0.00040,0.00487,0.00117,0.00095,0.01071
1403715311.162068367004395,0.00388,0.00019,0.00703,0.00530,0.00737,0.00135,0.02512
1403715311.212071180343628,0.00336,0.00030,0.00005,0.00687,0.00004,0.00060,0.01121
1403715311.262074470520020,0.00313,0.00018,0.00006,0.00618,0.00063,0.00066,0.01084
1403715311.312080144882202,0.00340,0.00019,0.00708,0.00640,0.00000,0.00069,0.01776
1403715311.362082242965698,0.00364,0.00022,0.00076,0.00682,0.00066,0.00053,0.01263
1403715311.412085533142090,0.00324,0.00020,0.00008,0.00659,0.00000,0.00057,0.01068
1403715311.462086677551270,0.00331,0.00027,0.00029,0.00583,0.00000,0.00056,0.01026
1403715311.512086868286133,0.00392,0.00023,0.00036,0.00536,0.00016,0.00063,0.01067
1403715311.562087297439575,0.00353,0.00021,0.00038,0.00543,0.00194,0.00062,0.01210
1403715311.612086772918701,0.00400,0.00036,0.00063,0.00521,0.00054,0.00051,0.01124
1403715311.662086248397827,0.00460,0.00020,0.00079,0.00522,0.00015,0.00055,0.01151
1403715311.712085008621216,0.00376,0.00020,0.00036,0.00562,0.00000,0.00080,0.01074
1403715311.762084960937500,0.00341,0.00019,0.00253,0.00552,0.00654,0.00086,0.01904
1403715311.812085390090942,0.00414,0.00021,0.00074,0.00653,0.00000,0.00052,0.01214
1403715311.862085342407227,0.00361,0.00018,0.00054,0.00580,0.00000,0.00051,0.01063
1403715311.912081956863403,0.00350,0.00018,0.01220,0.00598,0.00027,0.00047,0.02261
1403715311.962082147598267,0.00387,0.00019,0.00014,0.00606,0.00017,0.00051,0.01094
1403715312.012082338333130,0.00367,0.00019,0.00004,0.00596,0.00000,0.00070,0.01056
1403715312.062082290649414,0.00352,0.00020,0.00117,0.00542,0.00069,0.00064,0.01164
1403715312.112082004547119,0.00361,0.00018,0.00009,0.00544,0.00000,0.00080,0.01011
1403715312.162081956863403,0.00327,0.00017,0.00047,0.00562,0.00000,0.00101,0.01054
1403715312.212081909179688,0.00392,0.00024,0.00049,0.00482,0.00059,0.00075,0.01082
1403715312.262082338333130,0.00281,0.00017,0.00042,0.00438,0.00000,0.00105,0.00884
1403715312.312085390090942,0.00403,0.00018,0.00062,0.00400,0.00000,0.00091,0.00975
1403715312.362087726593018,0.00376,0.00020,0.00197,0.00459,0.00306,0.00075,0.01432
1403715312.412090063095093,0.00383,0.00020,0.00119,0.00385,0.00017,0.00077,0.01000
1403715312.462090969085693,0.00390,0.00018,0.00075,0.00354,0.00012,0.00067,0.00916
1403715312.512091398239136,0.00346,0.00022,0.00538,0.00356,0.01112,0.00061,0.02435
1403715312.562089443206787,0.00365,0.00045,0.00022,0.00611,0.00000,0.00083,0.01127
1403715312.612088203430176,0.00374,0.00022,0.00063,0.00480,0.00000,0.00071,0.01010
1403715312.662089824676514,0.00353,0.00020,0.00054,0.00341,0.00012,0.00047,0.00826
1403715312.712089061737061,0.00347,0.00020,0.00073,0.00341,0.00000,0.00055,0.00837
1403715312.762089490890503,0.00347,0.00018,0.00183,0.00335,0.01120,0.00069,0.02071
1403715312.812088966369629,0.00426,0.00026,0.00079,0.00492,0.00040,0.00067,0.01131
1403715312.862089633941650,0.00374,0.00021,0.00043,0.00426,0.00000,0.00061,0.00925
1403715312.912091255187988,0.00361,0.00017,0.00009,0.00399,0.00000,0.00053,0.00839
1403715312.962091445922852,0.00322,0.00018,0.00096,0.00364,0.00024,0.00056,0.00880
1403715313.012090444564819,0.00338,0.00022,0.00102,0.00361,0.00931,0.00055,0.01809
1403715313.062088012695312,0.00382,0.00019,0.00083,0.00516,0.00000,0.00057,0.01057
1403715313.112086296081543,0.00326,0.00017,0.00317,0.00485,0.00332,0.00050,0.01527
1403715313.162085533142090,0.00355,0.00019,0.00077,0.00633,0.00000,0.00083,0.01167
1403715313.212082386016846,0.00453,0.00031,0.00613,0.00623,0.00296,0.00068,0.02084
1403715313.262077808380127,0.00363,0.00019,0.00079,0.00544,0.00000,0.00066,0.01071
1403715313.312072515487671,0.00473,0.00020,0.00040,0.00567,0.00001,0.00087,0.01189
1403715313.362069368362427,0.00303,0.00019,0.00083,0.00501,0.00189,0.00069,0.01164
1403715313.412067890167236,0.00352,0.00018,0.00013,0.00513,0.00058,0.00051,0.01006
1403715313.462064743041992,0.00363,0.00018,0.00080,0.00477,0.00478,0.00054,0.01471
1403715313.512064456939697,0.00378,0.00022,0.00022,0.00636,0.00001,0.00074,0.01134
1403715313.562064647674561,0.00399,0.00019,0.00011,0.00605,0.00065,0.00065,0.01164
1403715313.612064599990845,0.00419,0.00024,0.00429,0.00517,0.00021,0.00050,0.01459
1403715313.662065029144287,0.00340,0.00020,0.00053,0.00520,0.00000,0.00050,0.00984
1403715313.712066173553467,0.00374,0.00018,0.00137,0.00541,0.00374,0.00051,0.01495
1403715313.762067317962646,0.00372,0.00020,0.00004,0.00711,0.00000,0.00087,0.01194
1403715313.812067031860352,0.00397,0.00021,0.00377,0.00587,0.00000,0.00060,0.01442
1403715313.862068891525269,0.00381,0.00020,0.00389,0.00570,0.00119,0.00090,0.01569
1403715313.912069797515869,0.00341,0.00028,0.00009,0.00676,0.00000,0.00079,0.01133
1403715313.962069272994995,0.00352,0.00020,0.00052,0.00656,0.00000,0.00087,0.01166
1403715314.012073755264282,0.00334,0.00026,0.00069,0.00618,0.00000,0.00083,0.01129
1403715314.062083482742310,0.00314,0.00022,0.00030,0.00554,0.00025,0.00061,0.01006
1403715314.112091302871704,0.00354,0.00018,0.00059,0.00573,0.00018,0.00067,0.01089
1403715314.162100553512573,0.00350,0.00019,0.00075,0.00727,0.00000,0.00064,0.01235
1403715314.212106943130493,0.00377,0.00026,0.00044,0.00464,0.00406,0.00065,0.01383
1403715314.262104988098145,0.00362,0.00018,0.00020,0.00494,0.00000,0.00055,0.00950
1403715314.312102317810059,0.00370,0.00018,0.00013,0.00445,0.00230,0.00049,0.01124
1403715314.362099409103394,0.00323,0.00019,0.00031,0.00479,0.00024,0.00055,0.00931
1403715314.412097215652466,0.00363,0.00031,0.00018,0.00435,0.00453,0.00051,0.01350
1403715314.462094783782959,0.00374,0.00023,0.00135,0.00486,0.00052,0.00051,0.01121
1403715314.512089252471924,0.00371,0.00018,0.00035,0.00470,0.00013,0.00044,0.00952
1403715314.562083244323730,0.00347,0.00017,0.00012,0.00622,0.00000,0.00063,0.01062
1403715314.612077713012695,0.00416,0.00019,0.00012,0.00445,0.00321,0.00047,0.01260
1403715314.662078857421875,0.00350,0.00016,0.00006,0.00447,0.00021,0.00050,0.00891
1403715314.712077617645264,0.00312,0.00028,0.00446,0.00445,0.00293,0.00055,0.01580
1403715314.762077093124390,0.00340,0.00018,0.00029,0.00549,0.00000,0.00069,0.01005
1403715314.812076807022095,0.00342,0.00030,0.00017,0.00531,0.00014,0.00057,0.00991
1403715314.862076997756958,0.00429,0.00017,0.00147,0.00445,0.00270,0.00067,0.01376
1403715314.912077426910400,0.00329,0.00019,0.00018,0.00545,0.00000,0.00082,0.00993
1403715314.962078571319580,0.00311,0.00019,0.00007,0.00540,0.00000,0.00133,0.01010
1403715315.012077093124390,0.00357,0.00020,0.00037,0.00675,0.00054,0.00068,0.01211
1403715315.062079668045044,0.00365,0.00017,0.00473,0.00540,0.00586,0.00069,0.02050
1403715315.112069606781006,0.00321,0.00018,0.00005,0.00627,0.00000,0.00069,0.01041
1403715315.162067651748657,0.00326,0.00025,0.00030,0.00569,0.00048,0.00066,0.01064
1403715315.212064981460571,0.00362,0.00041,0.00018,0.00533,0.00016,0.00051,0.01021
1403715315.262063264846802,0.00373,0.00019,0.00017,0.00523,0.00128,0.00075,0.01136
1403715315.312060832977295,0.00327,0.00023,0.00494,0.00588,0.00039,0.00053,0.01523
1403715315.362060070037842,0.00433,0.00018,0.00003,0.00608,0.00000,0.00056,0.01118
1403715315.412060737609863,0.00354,0.00019,0.00461,0.00633,0.00125,0.00081,0.01674
1403715315.462060451507568,0.00458,0.00018,0.00130,0.00558,0.00000,0.00046,0.01210
1403715315.512060403823853,0.00334,0.00018,0.00011,0.00542,0.00028,0.00052,0.00985
1403715315.562059640884399,0.00316,0.00020,0.00013,0.00659,0.00027,0.00066,0.01101
1403715315.612059831619263,0.00338,0.00028,0.00022,0.00600,0.00000,0.00056,0.01046
1403715315.662057399749756,0.00324,0.00019,0.00488,0.00642,0.00030,0.00129,0.01631
1403715315.712055444717407,0.00360,0.00018,0.00003,0.00564,0.00000,0.00066,0.01011
1403715315.762057781219482,0.00326,0.00018,0.00025,0.00524,0.00109,0.00132,0.01134
1403715315.812062263488770,0.00395,0.00020,0.00058,0.00471,0.00017,0.00054,0.01016
1403715315.862063407897949,0.00319,0.00017,0.00088,0.00434,0.00023,0.00051,0.00932
1403715315.912062883377075,0.00348,0.00018,0.00405,0.00581,0.00300,0.00055,0.01708
1403715315.962063074111938,0.00324,0.00017,0.00009,0.00529,0.00000,0.00078,0.00957
1403715316.012063264846802,0.00351,0.00020,0.00036,0.00540,0.00670,0.00046,0.01663
1403715316.062062740325928,0.00415,0.00023,0.00149,0.00581,0.00021,0.00058,0.01247
1403715316.112060070037842,0.00301,0.00021,0.00056,0.00552,0.00052,0.00077,0.01059
1403715316.162058353424072,0.00337,0.00019,0.00045,0.00589,0.00000,0.00060,0.01050
1403715316.212059259414673,0.00465,0.00024,0.00160,0.00520,0.00032,0.00071,0.01273
1403715316.262058496475220,0.00413,0.00020,0.00140,0.00531,0.00308,0.00075,0.01486
1403715316.312055826187134,0.00383,0.00029,0.00062,0.00611,0.00000,0.00091,0.01176
1403715316.362057924270630,0.00367,0.00018,0.00421,0.00472,0.00483,0.00058,0.01819
1403715316.412061691284180,0.00335,0.00022,0.00043,0.00515,0.00040,0.00051,0.01005
1403715316.462072372436523,0.00344,0.00019,0.00007,0.00505,0.00060,0.00057,0.00992
1403715316.512088060379028,0.00322,0.00022,0.00013,0.00509,0.00425,0.00067,0.01358
1403715316.562098503112793,0.00341,0.00017,0.00005,0.00616,0.00000,0.00069,0.01048
1403715316.612106800079346,0.00302,0.00020,0.00505,0.00540,0.00347,0.00043,0.01756
1403715316.662112474441528,0.00290,0.00019,0.00134,0.00580,0.00024,0.00042,0.01089
1403715316.712115049362183,0.00320,0.00018,0.00016,0.00690,0.00000,0.00101,0.01145
1403715316.762112855911255,0.00350,0.00019,0.00006,0.00654,0.00003,0.00063,0.01094
1403715316.812111139297485,0.00330,0.00019,0.00011,0.00594,0.00000,0.00054,0.01009
1403715316.862110137939453,0.00331,0.00027,0.00052,0.00544,0.00000,0.00045,0.00999
1403715316.912111759185791,0.00340,0.00018,0.00626,0.00607,0.00487,0.00047,0.02125
1403715316.962114810943604,0.00285,0.00017,0.00447,0.00685,0.00000,0.00046,0.01479
1403715317.012116670608521,0.00294,0.00024,0.00002,0.00697,0.00000,0.00047,0.01063
1403715317.062117576599121,0.00317,0.00020,0.00026,0.00523,0.00000,0.00051,0.00936
1403715317.112117052078247,0.00427,0.00020,0.00029,0.00501,0.00078,0.00049,0.01105
1403715317.162117004394531,0.00393,0.00019,0.00004,0.00656,0.00000,0.00063,0.01135
1403715317.212114095687866,0.00405,0.00020,0.00303,0.00496,0.00364,0.00050,0.01637
1403715317.262112617492676,0.00396,0.00019,0.00005,0.00559,0.00216,0.00046,0.01243
1403715317.312112808227539,0.00333,0.00018,0.00025,0.00521,0.00013,0.00040,0.00952
1403715317.362112760543823,0.00289,0.00017,0.00008,0.00572,0.00000,0.00052,0.00939
1403715317.412117719650269,0.00300,0.00033,0.00007,0.00654,0.00000,0.00052,0.01045
1403715317.462116003036499,0.00284,0.00018,0.00320,0.00478,0.00700,0.00063,0.01864
1403715317.512117624282837,0.00353,0.00020,0.00623,0.00589,0.00198,0.00078,0.01861
1403715317.562118291854858,0.00411,0.00019,0.00457,0.00689,0.00257,0.00071,0.01904
1403715317.612119913101196,0.00267,0.00019,0.00013,0.00583,0.00016,0.00041,0.00939
1403715317.662120103836060,0.00325,0.00019,0.00034,0.00586,0.00032,0.00050,0.01046
1403715317.712121009826660,0.00261,0.00019,0.00014,0.00662,0.00000,0.00082,0.01039
1403715317.762121438980103,0.00272,0.00018,0.00014,0.00735,0.00000,0.00089,0.01128
1403715317.812119245529175,0.00286,0.00021,0.01090,0.00632,0.00256,0.00053,0.02338
1403715317.862120389938354,0.00374,0.00020,0.00002,0.00658,0.00000,0.00047,0.01100
1403715317.912119150161743,0.00343,0.00019,0.00019,0.00595,0.00000,0.00060,0.01036
1403715317.962116956710815,0.00375,0.00028,0.00075,0.00631,0.00000,0.00073,0.01181
1403715318.012116670608521,0.00431,0.00021,0.00062,0.00458,0.00001,0.00058,0.01031
1403715318.062118053436279,0.00385,0.00036,0.00071,0.00478,0.00467,0.00049,0.01487
1403715318.112118721008301,0.00414,0.00035,0.00038,0.00585,0.01728,0.00077,0.02877
1403715318.162118911743164,0.00348,0.00024,0.00394,0.00791,0.00006,0.00074,0.01637
1403715318.212118625640869,0.00317,0.00028,0.00003,0.00772,0.00074,0.00053,0.01245
1403715318.262118816375732,0.00383,0.00028,0.00099,0.00666,0.00019,0.00046,0.01241
1403715318.312120914459229,0.00313,0.00019,0.00002,0.00749,0.00000,0.00058,0.01142
1403715318.362121820449829,0.00352,0.00025,0.00151,0.00685,0.00000,0.00048,0.01260
1403715318.412122011184692,0.00326,0.00022,0.00744,0.00681,0.00022,0.00079,0.01874
1403715318.462122201919556,0.00359,0.00019,0.00088,0.00594,0.00000,0.00038,0.01099
1403715318.512123107910156,0.00367,0.00018,0.00004,0.00523,0.00000,0.00040,0.00953
1403715318.562120914459229,0.00341,0.00029,0.01020,0.00487,0.00400,0.00051,0.02328
1403715318.612119197845459,0.00446,0.00038,0.00063,0.00768,0.00005,0.00064,0.01384
1403715318.662117958068848,0.00401,0.00018,0.00040,0.00492,0.00000,0.00074,0.01024
1403715318.712117433547974,0.00467,0.00019,0.00030,0.00594,0.00000,0.00075,0.01184
1403715318.762120723724365,0.00325,0.00019,0.00029,0.00416,0.00396,0.00094,0.01280
1403715318.812122821807861,0.00421,0.00028,0.00027,0.00528,0.00021,0.00062,0.01087
1403715318.862126827239990,0.00329,0.00019,0.00060,0.00500,0.00000,0.00060,0.00968
1403715318.912129163742065,0.00344,0.00031,0.00042,0.00602,0.00000,0.00078,0.01098
1403715318.962129354476929,0.00273,0.00016,0.00054,0.00442,0.00000,0.00049,0.00834
1403715319.012130022048950,0.00281,0.00017,0.00142,0.00532,0.01043,0.00110,0.02125
1403715319.062129735946655,0.00347,0.00020,0.00093,0.00814,0.00002,0.00100,0.01376
1403715319.112128973007202,0.00326,0.00019,0.00021,0.00611,0.00000,0.00090,0.01068
1403715319.162130355834961,0.00294,0.00020,0.00561,0.00536,0.00495,0.00048,0.01954
1403715319.212136983871460,0.00414,0.00021,0.01242,0.00610,0.00417,0.00096,0.02800
1403715319.262140750885010,0.00409,0.00021,0.00017,0.00548,0.00033,0.00047,0.01075
1403715319.312142848968506,0.00381,0.00030,0.00011,0.00562,0.00040,0.00073,0.01097
1403715319.362143516540527,0.00298,0.00018,0.00009,0.00652,0.00000,0.00060,0.01037
1403715319.412142992019653,0.00293,0.00019,0.00016,0.00624,0.00000,0.00064,0.01015
1403715319.462138891220093,0.00314,0.00021,0.00048,0.00536,0.00000,0.00062,0.00981
1403715319.512135505676270,0.00361,0.00021,0.00040,0.00661,0.00000,0.00072,0.01156
1403715319.562134027481079,0.00320,0.00016,0.00011,0.00457,0.00000,0.00071,0.00876
1403715319.612128496170044,0.00393,0.00036,0.00059,0.00591,0.00224,0.00055,0.01358
1403715319.662121057510376,0.00297,0.00021,0.00058,0.00423,0.00000,0.00052,0.00851
1403715319.712117433547974,0.00314,0.00020,0.00002,0.00412,0.00000,0.00053,0.00801
1403715319.762113571166992,0.00269,0.00019,0.00008,0.00474,0.01031,0.00049,0.01850
1403715319.812111854553223,0.00316,0.00019,0.00692,0.00652,0.00152,0.00049,0.01880
1403715319.862108945846558,0.00361,0.00022,0.00817,0.00672,0.00025,0.00071,0.01969
1403715319.912108421325684,0.00311,0.00029,0.00008,0.00675,0.00000,0.00049,0.01072
1403715319.962105989456177,0.00313,0.00018,0.00004,0.00651,0.00000,0.00040,0.01026
1403715320.012098789215088,0.00375,0.00018,0.00025,0.00564,0.00000,0.00048,0.01030
1403715320.062096118927002,0.00345,0.00020,0.00030,0.00547,0.00000,0.00039,0.00981
1403715320.112092971801758,0.00406,0.00018,0.00040,0.00546,0.00000,0.00050,0.01061
1403715320.162091255187988,0.00359,0.00030,0.00155,0.00573,0.00000,0.00072,0.01190
1403715320.212088823318481,0.00290,0.00022,0.00081,0.00675,0.00000,0.00059,0.01126
1403715320.262085676193237,0.00342,0.00018,0.00181,0.00467,0.00000,0.00085,0.01094
1403715320.312084436416626,0.00278,0.00023,0.00017,0.00436,0.00000,0.00057,0.00810
1403715320.362085342407227,0.00319,0.00016,0.00009,0.00422,0.00018,0.00044,0.00829
1403715320.412088871002197,0.00332,0.00021,0.00131,0.00410,0.01014,0.00078,0.01987
1403715320.462099552154541,0.00381,0.00022,0.00620,0.00583,0.00240,0.00039,0.01886
1403715320.512106895446777,0.00328,0.00017,0.00101,0.00560,0.00000,0.00057,0.01064
1403715320.562114715576172,0.00279,0.00017,0.00821,0.00576,0.00426,0.00055,0.02174
1403715320.612115383148193,0.00310,0.00031,0.00102,0.00632,0.00017,0.00043,0.01135
1403715320.662111997604370,0.00321,0.00018,0.00025,0.00573,0.00000,0.00055,0.00993
1403715320.712110519409180,0.00261,0.00017,0.00045,0.00552,0.00000,0.00051,0.00926
1403715320.762111186981201,0.00348,0.00020,0.00001,0.00564,0.00000,0.00072,0.01005
1403715320.812111616134644,0.00375,0.00026,0.00011,0.00536,0.00000,0.00133,0.01082
1403715320.862110614776611,0.00377,0.00031,0.00066,0.00523,0.00020,0.00064,0.01081
1403715320.912109375000000,0.00352,0.00027,0.00070,0.00545,0.00000,0.00068,0.01063
1403715320.962107658386230,0.00462,0.00022,0.00010,0.00636,0.00000,0.00096,0.01227
1403715321.012106895446777,0.00438,0.00023,0.00182,0.00724,0.00208,0.00080,0.01655
1403715321.062105894088745,0.01238,0.00026,0.01509,0.00671,0.01189,0.00075,0.04707
1403715321.112104415893555,0.00382,0.00032,0.00031,0.00997,0.00000,0.00108,0.01549
1403715321.162101984024048,0.00336,0.00021,0.00619,0.00725,0.00000,0.00059,0.01760
1403715321.212100505828857,0.00421,0.00022,0.00009,0.00643,0.00000,0.00057,0.01153
1403715321.262100458145142,0.00365,0.00022,0.00046,0.00640,0.00046,0.00050,0.01169
1403715321.312100410461426,0.00298,0.00019,0.00002,0.00699,0.00000,0.00067,0.01086
1403715321.362102985382080,0.00301,0.00019,0.00002,0.00680,0.00000,0.00057,0.01059
1403715321.412102937698364,0.00302,0.00019,0.00001,0.00682,0.00000,0.00055,0.01060
1403715321.462102174758911,0.00311,0.00020,0.00063,0.00597,0.00000,0.00040,0.01031
1403715321.512101888656616,0.00343,0.00019,0.00008,0.00649,0.00027,0.00073,0.01119
1403715321.562099456787109,0.00326,0.00021,0.00002,0.00745,0.00000,0.00062,0.01157
1403715321.612098932266235,0.00294,0.00019,0.00775,0.00656,0.00000,0.00063,0.01808
1403715321.662099838256836,0.00334,0.00020,0.00830,0.00710,0.00000,0.00056,0.01951
1403715321.712097406387329,0.00276,0.00021,0.00001,0.00592,0.00000,0.00040,0.00930
1403715321.762098550796509,0.00334,0.00025,0.00707,0.00666,0.00048,0.00048,0.01828
1403715321.812094926834106,0.00350,0.00029,0.00010,0.00751,0.00000,0.00046,0.01187
1403715321.862091064453125,0.00293,0.00019,0.00057,0.00593,0.00059,0.00049,0.01070
1403715321.912095785140991,0.00314,0.00021,0.00041,0.00622,0.00023,0.00050,0.01071
1403715321.962107896804810,0.00248,0.00019,0.00080,0.00646,0.00000,0.00103,0.01097
1403715322.012118101119995,0.00299,0.00036,0.00122,0.00603,0.00000,0.00049,0.01109
1403715322.062120676040649,0.00311,0.00024,0.00115,0.00541,0.00000,0.00049,0.01041
1403715322.112127304077148,0.00368,0.00019,0.00065,0.00579,0.00020,0.00049,0.01100
1403715322.162129163742065,0.00263,0.00019,0.00010,0.00551,0.00000,0.00064,0.00907
1403715322.212127208709717,0.00403,0.00021,0.00580,0.00575,0.00759,0.00053,0.02392
1403715322.262128114700317,0.00373,0.00020,0.00641,0.00682,0.00000,0.00047,0.01762
1403715322.312127351760864,0.00347,0.00017,0.00019,0.00581,0.00000,0.00045,0.01010
1403715322.362126827239990,0.00298,0.00018,0.00527,0.00560,0.00349,0.00041,0.01792
1403715322.412126064300537,0.00349,0.00021,0.00067,0.00516,0.00037,0.00042,0.01032
1403715322.462125778198242,0.00365,0.00021,0.00067,0.00503,0.00013,0.00040,0.01009
1403715322.512126922607422,0.00334,0.00018,0.00052,0.00520,0.00023,0.00065,0.01012
1403715322.562125682830811,0.00396,0.00017,0.00015,0.00521,0.00000,0.00081,0.01030
1403715322.612128257751465,0.00311,0.00016,0.00084,0.00408,0.00000,0.00052,0.00870
1403715322.662127971649170,0.00281,0.00016,0.00010,0.00396,0.00028,0.00073,0.00804
1403715322.712129592895508,0.00325,0.00018,0.00079,0.00413,0.00000,0.00055,0.00890
1403715322.762131214141846,0.00353,0.00017,0.00165,0.00418,0.00000,0.00087,0.01040
1403715322.812134265899658,0.00419,0.00026,0.00019,0.00387,0.00448,0.00049,0.01348
1403715322.862135171890259,0.00363,0.00027,0.00429,0.00441,0.00965,0.00072,0.02297
1403715322.912137985229492,0.00359,0.00020,0.00151,0.00676,0.00000,0.00058,0.01263
1403715322.962137222290039,0.00342,0.00018,0.00428,0.00707,0.00127,0.00053,0.01676
1403715323.012139081954956,0.00398,0.00027,0.00075,0.00705,0.00000,0.00059,0.01264
1403715323.062138080596924,0.00425,0.00025,0.00015,0.00669,0.00000,0.00061,0.01196
1403715323.112136840820312,0.00474,0.00026,0.00933,0.00681,0.00121,0.00042,0.02277
1403715323.162133216857910,0.00371,0.00018,0.00039,0.00590,0.00000,0.00080,0.01097
1403715323.212132930755615,0.00363,0.00019,0.00014,0.00528,0.00000,0.00060,0.00983
1403715323.262131690979004,0.00387,0.00017,0.00044,0.00528,0.00016,0.00055,0.01048
1403715323.312131166458130,0.00396,0.00017,0.00042,0.00456,0.00000,0.00061,0.00972
1403715323.362130641937256,0.00934,0.00018,0.00017,0.00544,0.00000,0.00062,0.01574
1403715323.412131071090698,0.00290,0.00018,0.00074,0.00463,0.00022,0.00088,0.00954
1403715323.462130784988403,0.00420,0.00026,0.00031,0.00450,0.00304,0.00072,0.01303
1403715323.512130498886108,0.00368,0.00019,0.00124,0.00497,0.00000,0.00075,0.01082
1403715323.562128305435181,0.00456,0.00022,0.00022,0.00583,0.00491,0.00124,0.01699
1403715323.612117767333984,0.00409,0.00027,0.00253,0.00468,0.00765,0.00155,0.02078
1403715323.662108182907104,0.00430,0.00020,0.00108,0.00489,0.00022,0.00068,0.01137
1403715323.712096452713013,0.00345,0.00016,0.00486,0.00513,0.00945,0.00076,0.02382
1403715323.762095451354980,0.00371,0.00019,0.00016,0.00546,0.00023,0.00052,0.01027
1403715323.812097787857056,0.00419,0.00018,0.00046,0.00493,0.00028,0.00049,0.01052
1403715323.862103939056396,0.00392,0.00022,0.00485,0.00443,0.00604,0.00069,0.02016
1403715323.912103891372681,0.00300,0.00020,0.00016,0.00522,0.00000,0.00055,0.00912
1403715323.962104320526123,0.00445,0.00025,0.00058,0.00665,0.00032,0.00054,0.01279
1403715324.012108564376831,0.00347,0.00022,0.00017,0.00411,0.00020,0.00051,0.00867
1403715324.062115669250488,0.00405,0.00025,0.00040,0.00394,0.00001,0.00044,0.00908
1403715324.112115621566772,0.00330,0.00021,0.00055,0.00402,0.00013,0.00052,0.00872
1403715324.162114620208740,0.00372,0.00017,0.00007,0.00410,0.00000,0.00090,0.00897
1403715324.212115049362183,0.00342,0.00018,0.00117,0.00452,0.00000,0.00055,0.00985
1403715324.262122631072998,0.00415,0.00017,0.00055,0.00411,0.01279,0.00057,0.02234
1403715324.312125921249390,0.00336,0.00020,0.00076,0.00563,0.00000,0.00049,0.01044
1403715324.362127542495728,0.00291,0.00019,0.00010,0.00644,0.00019,0.00049,0.01033
1403715324.412134170532227,0.00339,0.00046,0.01024,0.00640,0.00365,0.00047,0.02461
1403715324.462135076522827,0.00252,0.00019,0.00252,0.00701,0.00000,0.00081,0.01306
1403715324.512140274047852,0.00282,0.00018,0.00032,0.00739,0.00000,0.00054,0.01125
1403715324.562150478363037,0.00265,0.00023,0.00002,0.00638,0.00000,0.00065,0.00992
1403715324.612164497375488,0.00296,0.00020,0.00002,0.00619,0.00026,0.00061,0.01025
1403715324.662181377410889,0.00357,0.00020,0.00028,0.00603,0.00117,0.00045,0.01169
