# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530348.501388788223267,0.00336,0.00013,0.00057,0.00253,0.00046,0.00038,0.00744
1520530348.551389694213867,0.00349,0.00013,0.00037,0.00268,0.00089,0.00046,0.00803
1520530348.601391553878784,0.00350,0.00015,0.00030,0.00263,0.00102,0.00052,0.00812
1520530348.651393413543701,0.00758,0.00012,0.00094,0.00263,0.00000,0.00042,0.01169
1520530348.701394557952881,0.00534,0.00013,0.00075,0.00230,0.00284,0.00045,0.01182
1520530348.751396656036377,0.00333,0.00012,0.00152,0.00260,0.00460,0.00042,0.01260
1520530348.801398277282715,0.00401,0.00014,0.00118,0.00264,0.00001,0.00053,0.00851
1520530348.851285934448242,0.00452,0.00012,0.00012,0.00223,0.00157,0.00048,0.00905
1520530348.901287317276001,0.00387,0.00013,0.00050,0.00173,0.00168,0.00042,0.00833
1520530348.951290130615234,0.00407,0.00017,0.00034,0.00185,0.00000,0.00041,0.00684
1520530349.001292943954468,0.00450,0.00013,0.00050,0.00147,0.00162,0.00042,0.00863
1520530349.051294565200806,0.00403,0.00016,0.00020,0.00160,0.00000,0.00045,0.00644
1520530349.101297378540039,0.00420,0.00013,0.00150,0.00153,0.00001,0.00044,0.00780
1520530349.151299715042114,0.00412,0.00012,0.00042,0.00142,0.00247,0.00053,0.00910
1520530349.201301336288452,0.00345,0.00011,0.00134,0.00166,0.00001,0.00044,0.00702
1520530349.251082181930542,0.00359,0.00012,0.00062,0.00174,0.00000,0.00042,0.00650
1520530349.301083564758301,0.00455,0.00013,0.00040,0.00172,0.00168,0.00047,0.00896
1520530349.351085662841797,0.00323,0.00012,0.00016,0.00197,0.00064,0.00043,0.00656
1520530349.401086568832397,0.00329,0.00013,0.00019,0.00200,0.00022,0.00049,0.00632
1520530349.451088666915894,0.00304,0.00012,0.00055,0.00198,0.00000,0.00042,0.00612
1520530349.501090526580811,0.00344,0.00013,0.00151,0.00173,0.00404,0.00041,0.01127
1520530349.551092386245728,0.00345,0.00016,0.00089,0.00235,0.00151,0.00046,0.00883
1520530349.601094722747803,0.00338,0.00013,0.00231,0.00241,0.00096,0.00044,0.00963
1520530349.650912761688232,0.00361,0.00013,0.00144,0.00259,0.00000,0.00043,0.00819
1520530349.700915098190308,0.00319,0.00012,0.00227,0.00253,0.00093,0.00062,0.00966
1520530349.750921249389648,0.00322,0.00013,0.00016,0.00273,0.00100,0.00043,0.00766
1520530349.800918817520142,0.00491,0.00013,0.00034,0.00272,0.00921,0.00047,0.01778
1520530349.850920200347900,0.00311,0.00015,0.00011,0.00373,0.00529,0.00049,0.01287
1520530349.900966405868530,0.00386,0.00019,0.00187,0.00394,0.00179,0.00051,0.01216
1520530349.950925111770630,0.00335,0.00015,0.00370,0.00345,0.00299,0.00057,0.01421
1520530350.000927925109863,0.00379,0.00015,0.00168,0.00333,0.00000,0.00042,0.00938
1520530350.051358699798584,0.00524,0.00014,0.00187,0.00285,0.00000,0.00050,0.01061
1520530350.101360559463501,0.00425,0.00015,0.00043,0.00279,0.00001,0.00058,0.00819
1520530350.151360750198364,0.00411,0.00012,0.00229,0.00205,0.00000,0.00046,0.00904
1520530350.201362609863281,0.00437,0.00012,0.00172,0.00185,0.00000,0.00049,0.00855
1520530350.251365661621094,0.00412,0.00012,0.00194,0.00174,0.00255,0.00045,0.01093
1520530350.301366567611694,0.01119,0.00013,0.00020,0.00199,0.00350,0.00045,0.01745
1520530350.351368665695190,0.00322,0.00013,0.00083,0.00283,0.00000,0.00052,0.00753
1520530350.401369333267212,0.00326,0.00013,0.00038,0.00255,0.00563,0.00044,0.01239
1520530350.451496601104736,0.00474,0.00023,0.00015,0.00284,0.00000,0.00048,0.00844
1520530350.501497268676758,0.00352,0.00012,0.00047,0.00280,0.00000,0.00043,0.00734
1520530350.551499843597412,0.00391,0.00013,0.00187,0.00249,0.00000,0.00042,0.00880
1520530350.601501703262329,0.00320,0.00012,0.00020,0.00230,0.00051,0.00054,0.00689
1520530350.651503324508667,0.00334,0.00016,0.00049,0.00235,0.00266,0.00044,0.00945
1520530350.701504945755005,0.00378,0.00012,0.00080,0.00261,0.00392,0.00051,0.01174
1520530350.751506328582764,0.00342,0.00014,0.00059,0.00273,0.00337,0.00040,0.01065
1520530350.801507949829102,0.00346,0.00014,0.00053,0.00324,0.00178,0.00042,0.00957
1520530350.851508855819702,0.00345,0.00015,0.00065,0.00338,0.00125,0.00050,0.00938
1520530350.901552677154541,0.00323,0.00014,0.00009,0.00335,0.00098,0.00056,0.00836
1520530350.951554298400879,0.00296,0.00015,0.00073,0.00333,0.00409,0.00056,0.01183
1520530351.001554965972900,0.00369,0.00014,0.00174,0.00349,0.00123,0.00040,0.01069
1520530351.051556825637817,0.00368,0.00016,0.00048,0.00431,0.00291,0.00046,0.01200
1520530351.101559162139893,0.00355,0.00014,0.00020,0.00381,0.00119,0.00045,0.00935
1520530351.151560306549072,0.00352,0.00015,0.00048,0.00381,0.00104,0.00057,0.00956
1520530351.201562881469727,0.00371,0.00014,0.00100,0.00414,0.00025,0.00051,0.00974
1520530351.251564264297485,0.00328,0.00014,0.00174,0.00331,0.00098,0.00052,0.00996
1520530351.301666259765625,0.00421,0.00015,0.00121,0.00334,0.00000,0.00050,0.00942
1520530351.351662874221802,0.00333,0.00014,0.00033,0.00293,0.00055,0.00045,0.00772
1520530351.401667594909668,0.00367,0.00013,0.00043,0.00309,0.00226,0.00044,0.01002
1520530351.451665639877319,0.00314,0.00014,0.00114,0.00360,0.00103,0.00051,0.00956
1520530351.501741647720337,0.00339,0.00014,0.00024,0.00358,0.00112,0.00055,0.00902
1520530351.551668167114258,0.00330,0.00015,0.00079,0.00345,0.00325,0.00046,0.01140
1520530351.601669073104858,0.00354,0.00020,0.00089,0.00365,0.00102,0.00050,0.00980
1520530351.651669740676880,0.00308,0.00015,0.00034,0.00379,0.00218,0.00049,0.01003
1520530351.701675415039062,0.00526,0.00016,0.00013,0.00384,0.00000,0.00052,0.00992
1520530351.751676321029663,0.00309,0.00014,0.00132,0.00367,0.00015,0.00043,0.00879
1520530351.801677703857422,0.00330,0.00016,0.00098,0.00358,0.00310,0.00045,0.01156
1520530351.851679086685181,0.00315,0.00014,0.00082,0.00375,0.00379,0.00046,0.01211
1520530351.901679515838623,0.00338,0.00015,0.00014,0.00463,0.00798,0.00040,0.01669
1520530351.951681137084961,0.00451,0.00027,0.00117,0.00495,0.00108,0.00044,0.01241
1520530352.001682043075562,0.00321,0.00028,0.00020,0.00476,0.00078,0.00041,0.00964
1520530352.051684141159058,0.00354,0.00015,0.00047,0.00474,0.00105,0.00052,0.01048
1520530352.101783275604248,0.01135,0.00016,0.00161,0.00415,0.00115,0.00052,0.01894
1520530352.151784658432007,0.00511,0.00016,0.00089,0.00495,0.00021,0.00077,0.01209
1520530352.201787471771240,0.00348,0.00017,0.00061,0.00352,0.00000,0.00044,0.00823
1520530352.251789093017578,0.00345,0.00019,0.00060,0.00314,0.00109,0.00048,0.00895
1520530352.301791429519653,0.00324,0.00015,0.00186,0.00300,0.00000,0.00049,0.00874
1520530352.351792812347412,0.01010,0.00013,0.00053,0.00298,0.00000,0.00051,0.01424
1520530352.401795148849487,0.00416,0.00014,0.00179,0.00288,0.00000,0.00049,0.00946
1520530352.451797008514404,0.00423,0.00013,0.00131,0.00266,0.00279,0.00055,0.01167
1520530352.501449584960938,0.00368,0.00015,0.00070,0.00300,0.00000,0.00049,0.00802
1520530352.551451921463013,0.00292,0.00015,0.00078,0.00282,0.00000,0.00049,0.00716
1520530352.601452827453613,0.00329,0.00013,0.00092,0.00284,0.00000,0.00053,0.00771
1520530352.651455640792847,0.00330,0.00015,0.00167,0.00282,0.00480,0.00048,0.01322
1520530352.701456785202026,0.00403,0.00015,0.00115,0.00323,0.00398,0.00046,0.01300
1520530352.751458883285522,0.00317,0.00015,0.00060,0.00362,0.00000,0.00051,0.00805
1520530352.801460027694702,0.00415,0.00014,0.00137,0.00346,0.00408,0.00050,0.01370
1520530352.851462125778198,0.00351,0.00016,0.00005,0.00398,0.00218,0.00054,0.01041
1520530352.901080131530762,0.00361,0.00015,0.00196,0.00377,0.00102,0.00046,0.01098
1520530352.951081514358521,0.00328,0.00015,0.00115,0.00391,0.00313,0.00050,0.01211
1520530353.001083135604858,0.00353,0.00015,0.00031,0.00393,0.00283,0.00046,0.01120
1520530353.051084756851196,0.00487,0.00014,0.00206,0.00394,0.00000,0.00050,0.01152
1520530353.101190567016602,0.00450,0.00020,0.00103,0.00356,0.00000,0.00059,0.00989
1520530353.151087522506714,0.00311,0.00014,0.00073,0.00342,0.00000,0.00055,0.00795
1520530353.201089620590210,0.00474,0.00015,0.00100,0.00286,0.00013,0.00047,0.00937
1520530353.251090526580811,0.00336,0.00014,0.00259,0.00266,0.00137,0.00051,0.01062
1520530353.301092147827148,0.00405,0.00014,0.00203,0.00264,0.00000,0.00046,0.00932
1520530353.351379632949829,0.00440,0.00013,0.00220,0.00245,0.00000,0.00058,0.00976
1520530353.401380300521851,0.00383,0.00013,0.00044,0.00228,0.00012,0.00054,0.00734
1520530353.451381683349609,0.00453,0.00013,0.00111,0.00213,0.00093,0.00057,0.00940
1520530353.501382112503052,0.00399,0.00013,0.00043,0.00228,0.00000,0.00054,0.00736
1520530353.551383733749390,0.01072,0.00013,0.00060,0.00198,0.00182,0.00049,0.01575
1520530353.601384162902832,0.00391,0.00013,0.00021,0.00216,0.00000,0.00058,0.00699
1520530353.651386022567749,0.00359,0.00012,0.00069,0.00175,0.00086,0.00044,0.00745
1520530353.701387166976929,0.00488,0.00013,0.00038,0.00206,0.00000,0.00043,0.00788
1520530353.751715183258057,0.00354,0.00017,0.00052,0.00178,0.00177,0.00042,0.00819
1520530353.801717758178711,0.00420,0.00013,0.00080,0.00177,0.00257,0.00063,0.01010
1520530353.851719617843628,0.00454,0.00013,0.00028,0.00199,0.00340,0.00039,0.01074
1520530353.901721239089966,0.00337,0.00012,0.00145,0.00266,0.00331,0.00038,0.01130
1520530353.951722383499146,0.00391,0.00015,0.00032,0.00297,0.00000,0.00039,0.00775
1520530354.001724481582642,0.00384,0.00013,0.00105,0.00353,0.00088,0.00033,0.00976
1520530354.051725387573242,0.00523,0.00013,0.00120,0.00267,0.00117,0.00038,0.01078
1520530354.101727485656738,0.00353,0.00013,0.00041,0.00295,0.00204,0.00042,0.00949
1520530354.151876688003540,0.00337,0.00014,0.00032,0.00316,0.00204,0.00034,0.00938
1520530354.201877593994141,0.00704,0.00014,0.00045,0.00347,0.00000,0.00036,0.01147
1520530354.251879692077637,0.00367,0.00016,0.00093,0.00272,0.00000,0.00037,0.00786
1520530354.301880598068237,0.00413,0.00014,0.00027,0.00265,0.00023,0.00037,0.00780
1520530354.351882696151733,0.00376,0.00014,0.00025,0.00244,0.00000,0.00050,0.00709
1520530354.401884317398071,0.00382,0.00013,0.00046,0.00228,0.00012,0.00040,0.00720
1520530354.451884984970093,0.00397,0.00014,0.00040,0.00205,0.00000,0.00049,0.00706
1520530354.501887083053589,0.00323,0.00013,0.00043,0.00197,0.00000,0.00041,0.00616
1520530354.551573991775513,0.00359,0.00013,0.00155,0.00177,0.00139,0.00041,0.00883
1520530354.601573467254639,0.00305,0.00012,0.00032,0.00203,0.00471,0.00052,0.01075
1520530354.651575565338135,0.00423,0.00013,0.00244,0.00243,0.00103,0.00053,0.01079
1520530354.701576709747314,0.00488,0.00014,0.00101,0.00269,0.00000,0.00044,0.00917
1520530354.751577854156494,0.00360,0.00013,0.00037,0.00268,0.00000,0.00041,0.00718
1520530354.801579952239990,0.00478,0.00017,0.00053,0.00286,0.00000,0.00040,0.00873
1520530354.851580858230591,0.00325,0.00012,0.00004,0.00278,0.00183,0.00044,0.00848
1520530354.901582956314087,0.00337,0.00013,0.00042,0.00283,0.00591,0.00045,0.01311
1520530354.951340436935425,0.00357,0.00014,0.00025,0.00364,0.00000,0.00040,0.00802
1520530355.001341581344604,0.00359,0.00014,0.00060,0.00339,0.00019,0.00040,0.00830
1520530355.051343441009521,0.00333,0.00014,0.00072,0.00296,0.00185,0.00034,0.00935
1520530355.101344823837280,0.00525,0.00014,0.00042,0.00283,0.00295,0.00040,0.01198
1520530355.151346921920776,0.00392,0.00013,0.00041,0.00283,0.00000,0.00041,0.00769
1520530355.201348543167114,0.00463,0.00023,0.00098,0.00280,0.00000,0.00040,0.00903
1520530355.251350879669189,0.00486,0.00013,0.00079,0.00273,0.00095,0.00039,0.00985
1520530355.301353454589844,0.00377,0.00014,0.00035,0.00291,0.00000,0.00037,0.00755
1520530355.351354837417603,0.00339,0.00014,0.00018,0.00289,0.00000,0.00040,0.00700
1520530355.401391744613647,0.00381,0.00013,0.00036,0.00250,0.00184,0.00039,0.00903
1520530355.451390981674194,0.00577,0.00016,0.00057,0.00237,0.00092,0.00046,0.01025
1520530355.501392841339111,0.00400,0.00013,0.00049,0.00224,0.00014,0.00041,0.00741
1520530355.551393747329712,0.00324,0.00012,0.00100,0.00231,0.00099,0.00047,0.00813
1520530355.601396799087524,0.00316,0.00013,0.00025,0.00241,0.00179,0.00040,0.00814
1520530355.651397943496704,0.00551,0.00013,0.00025,0.00244,0.00000,0.00051,0.00885
1520530355.701400279998779,0.00426,0.00013,0.00112,0.00219,0.00176,0.00051,0.00996
1520530355.751401185989380,0.00380,0.00013,0.00032,0.00249,0.00098,0.00044,0.00817
1520530355.801513910293579,0.00383,0.00015,0.00133,0.00237,0.00282,0.00049,0.01099
1520530355.851516962051392,0.00365,0.00015,0.00083,0.00254,0.00231,0.00049,0.00997
1520530355.901517629623413,0.00377,0.00013,0.00037,0.00281,0.00474,0.00040,0.01222
1520530355.951519727706909,0.00359,0.00014,0.00153,0.00253,0.00192,0.00042,0.01014
1520530356.001520872116089,0.00353,0.00014,0.00119,0.00277,0.00201,0.00049,0.01013
1520530356.051523208618164,0.00376,0.00022,0.00044,0.00307,0.00001,0.00047,0.00796
1520530356.101525306701660,0.00384,0.00014,0.00168,0.00260,0.00279,0.00048,0.01153
1520530356.151526689529419,0.00350,0.00013,0.00020,0.00282,0.00000,0.00047,0.00712
1520530356.201360940933228,0.00444,0.00015,0.00117,0.00267,0.00178,0.00048,0.01070
1520530356.251365423202515,0.00350,0.00013,0.00156,0.00291,0.00000,0.00048,0.00858
1520530356.301364898681641,0.00391,0.00013,0.00109,0.00287,0.00010,0.00046,0.00856
1520530356.351366281509399,0.00565,0.00018,0.00025,0.00288,0.00000,0.00054,0.00950
1520530356.401368856430054,0.01505,0.00013,0.00046,0.00261,0.00001,0.00053,0.01878
1520530356.451369762420654,0.00425,0.00014,0.00169,0.00205,0.00265,0.00046,0.01124
1520530356.501373291015625,0.00362,0.00017,0.00069,0.00216,0.00105,0.00045,0.00814
1520530356.551374673843384,0.00366,0.00012,0.00036,0.00262,0.00227,0.00048,0.00951
1520530356.601221799850464,0.00403,0.00014,0.00041,0.00302,0.00000,0.00047,0.00808
1520530356.651224136352539,0.00341,0.00013,0.00041,0.00275,0.00000,0.00045,0.00715
1520530356.701225519180298,0.00401,0.00013,0.00078,0.00262,0.00000,0.00044,0.00798
1520530356.751227855682373,0.00285,0.00013,0.00016,0.00282,0.00000,0.00056,0.00652
1520530356.801229238510132,0.00273,0.00014,0.00033,0.00254,0.00000,0.00053,0.00627
1520530356.851231336593628,0.00357,0.00013,0.00039,0.00213,0.00258,0.00049,0.00929
1520530356.901233673095703,0.00312,0.00012,0.00104,0.00218,0.00135,0.00051,0.00832
1520530356.951234579086304,0.00604,0.00012,0.00048,0.00217,0.00363,0.00042,0.01287
1520530357.001143693923950,0.00286,0.00013,0.00027,0.00269,0.00210,0.00051,0.00856
1520530357.051145076751709,0.00291,0.00016,0.00078,0.00293,0.00193,0.00043,0.00915
1520530357.101146459579468,0.00318,0.00015,0.00076,0.00337,0.00675,0.00050,0.01471
1520530357.151147365570068,0.00323,0.00015,0.00116,0.00372,0.00651,0.00048,0.01525
1520530357.201149463653564,0.00292,0.00016,0.00124,0.00418,0.00781,0.00042,0.01673
1520530357.251150846481323,0.00424,0.00018,0.00236,0.00420,0.00437,0.00040,0.01575
1520530357.301152467727661,0.00351,0.00016,0.00075,0.00413,0.00000,0.00041,0.00897
1520530357.351154327392578,0.00430,0.00018,0.00067,0.00347,0.00000,0.00042,0.00905
1520530357.401648283004761,0.00388,0.00014,0.00086,0.00322,0.00000,0.00045,0.00855
1520530357.451649904251099,0.00351,0.00015,0.00032,0.00286,0.00000,0.00050,0.00734
1520530357.501651763916016,0.00726,0.00013,0.00113,0.00191,0.00168,0.00044,0.01256
1520530357.551652669906616,0.00351,0.00012,0.00043,0.00212,0.00001,0.00047,0.00666
1520530357.601655483245850,0.00403,0.00016,0.00096,0.00217,0.00000,0.00055,0.00787
1520530357.651655197143555,0.00416,0.00013,0.00089,0.00207,0.00255,0.00053,0.01032
1520530357.701655626296997,0.00447,0.00012,0.00068,0.00234,0.00184,0.00050,0.00995
1520530357.751657485961914,0.00340,0.00013,0.00040,0.00260,0.00014,0.00049,0.00717
1520530357.801659345626831,0.00342,0.00013,0.00051,0.00238,0.00000,0.00048,0.00692
1520530357.851573944091797,0.00338,0.00013,0.00104,0.00205,0.00087,0.00043,0.00790
1520530357.901548147201538,0.00487,0.00013,0.00068,0.00207,0.00091,0.00045,0.00911
1520530357.951549530029297,0.00343,0.00012,0.00099,0.00234,0.00874,0.00043,0.01605
1520530358.001551389694214,0.00479,0.00017,0.00161,0.00330,0.00466,0.00044,0.01497
1520530358.051552534103394,0.00347,0.00015,0.00020,0.00366,0.00000,0.00044,0.00792
1520530358.101554870605469,0.00310,0.00014,0.00107,0.00340,0.00000,0.00039,0.00811
1520530358.151556968688965,0.00348,0.00014,0.00035,0.00363,0.00000,0.00046,0.00805
1520530358.201557874679565,0.00376,0.00015,0.00073,0.00338,0.00500,0.00049,0.01352
1520530358.251614570617676,0.00409,0.00015,0.00142,0.00370,0.00000,0.00046,0.00981
1520530358.301615715026855,0.00597,0.00014,0.00167,0.00366,0.00104,0.00045,0.01292
1520530358.351617336273193,0.00316,0.00014,0.00051,0.00517,0.00175,0.00065,0.01138
1520530358.401618242263794,0.00410,0.00014,0.00032,0.00398,0.00327,0.00044,0.01226
1520530358.451619863510132,0.00517,0.00015,0.00100,0.00429,0.00000,0.00047,0.01108
1520530358.501620531082153,0.00375,0.00015,0.00174,0.00320,0.00000,0.00054,0.00937
1520530358.551622152328491,0.00460,0.00015,0.00012,0.00307,0.00034,0.00045,0.00873
1520530358.601624011993408,0.00480,0.00015,0.00192,0.00362,0.00107,0.00056,0.01211
1520530358.651786088943481,0.00295,0.00013,0.00042,0.00309,0.00101,0.00055,0.00814
1520530358.701788425445557,0.00392,0.00016,0.00199,0.00318,0.00015,0.00061,0.01001
1520530358.751789331436157,0.00315,0.00014,0.00105,0.00326,0.00418,0.00054,0.01233
1520530358.801791191101074,0.00300,0.00014,0.00173,0.00357,0.00000,0.00050,0.00895
1520530358.851793050765991,0.00282,0.00014,0.00184,0.00339,0.00027,0.00051,0.00898
1520530358.901794195175171,0.00306,0.00014,0.00063,0.00341,0.00300,0.00043,0.01067
1520530358.951796054840088,0.00342,0.00015,0.00137,0.00368,0.00000,0.00049,0.00911
1520530359.001798152923584,0.00281,0.00014,0.00049,0.00320,0.00000,0.00047,0.00711
1520530359.051793575286865,0.00295,0.00019,0.00030,0.00286,0.00203,0.00052,0.00885
1520530359.101798534393311,0.00311,0.00015,0.00062,0.00321,0.00390,0.00048,0.01147
1520530359.151796579360962,0.00312,0.00015,0.00112,0.00305,0.00020,0.00042,0.00805
1520530359.201797723770142,0.00329,0.00013,0.00078,0.00327,0.00014,0.00044,0.00805
1520530359.251799821853638,0.00329,0.00014,0.00075,0.00287,0.00190,0.00047,0.00942
1520530359.301801204681396,0.00318,0.00014,0.00121,0.00304,0.00014,0.00044,0.00816
1520530359.351803541183472,0.00342,0.00014,0.00138,0.00292,0.00206,0.00048,0.01041
1520530359.401805639266968,0.00327,0.00014,0.00136,0.00278,0.00054,0.00042,0.00851
1520530359.451907396316528,0.00307,0.00014,0.00042,0.00303,0.00104,0.00044,0.00815
1520530359.501858472824097,0.00337,0.00014,0.00038,0.00311,0.00101,0.00051,0.00852
1520530359.551859378814697,0.00349,0.00013,0.00086,0.00304,0.00000,0.00040,0.00792
1520530359.601861476898193,0.00431,0.00014,0.00105,0.00287,0.00094,0.00069,0.01002
1520530359.651862144470215,0.00365,0.00014,0.00079,0.00281,0.00000,0.00056,0.00795
1520530359.701864480972290,0.00367,0.00013,0.00143,0.00273,0.00135,0.00042,0.00974
1520530359.751866340637207,0.00338,0.00016,0.00025,0.00265,0.00000,0.00047,0.00692
1520530359.801867485046387,0.00366,0.00013,0.00101,0.00235,0.00101,0.00043,0.00859
1520530359.851869106292725,0.00536,0.00014,0.00096,0.00251,0.00178,0.00048,0.01123
1520530359.901814222335815,0.00338,0.00013,0.00064,0.00273,0.00102,0.00052,0.00842
1520530359.951816320419312,0.00344,0.00013,0.00027,0.00279,0.00461,0.00044,0.01168
1520530360.001817226409912,0.00364,0.00014,0.00151,0.00267,0.00000,0.00048,0.00844
1520530360.051819324493408,0.00336,0.00013,0.00144,0.00268,0.00382,0.00055,0.01199
1520530360.101820468902588,0.00305,0.00014,0.00048,0.00314,0.00147,0.00047,0.00874
1520530360.151822328567505,0.00561,0.00016,0.00112,0.00275,0.00000,0.00055,0.01020
1520530360.201824665069580,0.00315,0.00014,0.00244,0.00236,0.00067,0.00048,0.00924
1520530360.251825332641602,0.00317,0.00015,0.00022,0.00281,0.00100,0.00054,0.00790
1520530360.301304578781128,0.00358,0.00013,0.00165,0.00251,0.00000,0.00052,0.00838
1520530360.351305723190308,0.00331,0.00013,0.00100,0.00217,0.00000,0.00053,0.00715
1520530360.401307344436646,0.01675,0.00012,0.00058,0.00189,0.00441,0.00053,0.02430
1520530360.451309680938721,0.00379,0.00013,0.00057,0.00268,0.00381,0.00054,0.01152
1520530360.501311540603638,0.00395,0.00024,0.00237,0.00268,0.00288,0.00055,0.01267
1520530360.551311969757080,0.00419,0.00014,0.00114,0.00286,0.00301,0.00055,0.01189
1520530360.601313352584839,0.00461,0.00015,0.00089,0.00286,0.00387,0.00057,0.01294
1520530360.651312828063965,0.00386,0.00013,0.00151,0.00291,0.00176,0.00049,0.01066
1520530360.700963020324707,0.00578,0.00014,0.00211,0.00287,0.00000,0.00052,0.01143
1520530360.750964164733887,0.00373,0.00013,0.00066,0.00249,0.00052,0.00049,0.00802
1520530360.800965547561646,0.00494,0.00016,0.00030,0.00217,0.00167,0.00048,0.00972
1520530360.850967407226562,0.00453,0.00046,0.00068,0.00222,0.00012,0.00044,0.00846
1520530360.900968551635742,0.00482,0.00013,0.00063,0.00197,0.00001,0.00046,0.00801
1520530360.950972557067871,0.01152,0.00012,0.00052,0.00181,0.00030,0.00048,0.01475
1520530361.000972509384155,0.00536,0.00012,0.00086,0.00165,0.00153,0.00046,0.00998
1520530361.051048755645752,0.00446,0.00014,0.00029,0.00171,0.00001,0.00060,0.00719
1520530361.101028680801392,0.00430,0.00013,0.00097,0.00123,0.00000,0.00047,0.00709
1520530361.151029586791992,0.00397,0.00012,0.00043,0.00131,0.00327,0.00051,0.00961
1520530361.201031446456909,0.00541,0.00013,0.00020,0.00183,0.00171,0.00045,0.00972
1520530361.251032352447510,0.00492,0.00016,0.00089,0.00192,0.00090,0.00046,0.00925
1520530361.301033735275269,0.00563,0.00012,0.00027,0.00215,0.00045,0.00040,0.00902
1520530361.351034641265869,0.00554,0.00014,0.00053,0.00198,0.00067,0.00046,0.00932
1520530361.401036500930786,0.00440,0.00011,0.00044,0.00200,0.00088,0.00039,0.00823
1520530361.451038122177124,0.00364,0.00013,0.00102,0.00195,0.00088,0.00042,0.00805
1520530361.501672744750977,0.00442,0.00013,0.00167,0.00191,0.00278,0.00046,0.01136
1520530361.551674604415894,0.00409,0.00012,0.00039,0.00208,0.00011,0.00040,0.00720
1520530361.601674795150757,0.00593,0.00013,0.00022,0.00210,0.00183,0.00047,0.01067
1520530361.651677370071411,0.00499,0.00012,0.00068,0.00225,0.00235,0.00043,0.01082
1520530361.701678276062012,0.00433,0.00013,0.00071,0.00257,0.00198,0.00043,0.01015
1520530361.751681327819824,0.00642,0.00014,0.00055,0.00268,0.00182,0.00043,0.01205
1520530361.801683664321899,0.00383,0.00013,0.00129,0.00235,0.00054,0.00041,0.00855
1520530361.851684570312500,0.00421,0.00012,0.00163,0.00219,0.00088,0.00045,0.00948
1520530361.901923656463623,0.00417,0.00013,0.00132,0.00207,0.00000,0.00053,0.00822
1520530361.951926708221436,0.00373,0.00017,0.00043,0.00191,0.00172,0.00043,0.00839
1520530362.001927852630615,0.00428,0.00013,0.00067,0.00201,0.00000,0.00048,0.00758
1520530362.051930427551270,0.00328,0.00013,0.00076,0.00169,0.00178,0.00049,0.00813
1520530362.101931333541870,0.00308,0.00013,0.00067,0.00195,0.00084,0.00052,0.00717
1520530362.151933908462524,0.00315,0.00017,0.00062,0.00198,0.00360,0.00054,0.01007
1520530362.201936006546021,0.00371,0.00014,0.00047,0.00257,0.00003,0.00054,0.00747
1520530362.251938104629517,0.00307,0.00012,0.00058,0.00219,0.00101,0.00057,0.00754
1520530362.301939487457275,0.00327,0.00013,0.00055,0.00227,0.00178,0.00047,0.00847
1520530362.351611852645874,0.00306,0.00013,0.00079,0.00265,0.00000,0.00052,0.00716
1520530362.401613712310791,0.00462,0.00018,0.00056,0.00264,0.00144,0.00053,0.00997
1520530362.451615095138550,0.00314,0.00013,0.00085,0.00278,0.00702,0.00050,0.01442
1520530362.501616716384888,0.00297,0.00014,0.00052,0.00349,0.00327,0.00051,0.01090
1520530362.551618814468384,0.00306,0.00014,0.00082,0.00365,0.00757,0.00044,0.01569
1520530362.601620197296143,0.00301,0.00015,0.00039,0.00468,0.00178,0.00043,0.01044
1520530362.651716470718384,0.00316,0.00015,0.00159,0.00431,0.00000,0.00045,0.00966
1520530362.701623916625977,0.00367,0.00015,0.00074,0.00366,0.00119,0.00045,0.00985
1520530362.751352787017822,0.00324,0.00015,0.00093,0.00370,0.00344,0.00044,0.01190
1520530362.801355123519897,0.00400,0.00019,0.00047,0.00412,0.00133,0.00049,0.01060
1520530362.851356506347656,0.00362,0.00015,0.00046,0.00391,0.00232,0.00042,0.01088
1520530362.901359081268311,0.00658,0.00018,0.00031,0.00381,0.00303,0.00038,0.01430
1520530362.951360225677490,0.00312,0.00015,0.00016,0.00443,0.00231,0.00055,0.01073
1520530363.001362800598145,0.00340,0.00015,0.00029,0.00462,0.00000,0.00041,0.00887
1520530363.051364898681641,0.00495,0.00014,0.00079,0.00432,0.00000,0.00048,0.01068
1520530363.101366281509399,0.00351,0.00014,0.00027,0.00357,0.00152,0.00043,0.00944
1520530363.151642322540283,0.00563,0.00014,0.00058,0.00329,0.00108,0.00050,0.01123
1520530363.201644897460938,0.00501,0.00014,0.00050,0.00296,0.00299,0.00042,0.01202
1520530363.251647949218750,0.00368,0.00015,0.00026,0.00329,0.00053,0.00046,0.00838
1520530363.301649570465088,0.00340,0.00020,0.00059,0.00311,0.00000,0.00045,0.00775
1520530363.351651668548584,0.00356,0.00013,0.00146,0.00294,0.00126,0.00043,0.00979
1520530363.401653766632080,0.00336,0.00013,0.00104,0.00314,0.00061,0.00042,0.00870
1520530363.451655149459839,0.00339,0.00014,0.00044,0.00324,0.00309,0.00050,0.01080
1520530363.501657724380493,0.00318,0.00014,0.00065,0.00355,0.00115,0.00041,0.00908
1520530363.551742315292358,0.00341,0.00015,0.00105,0.00291,0.00000,0.00044,0.00795
1520530363.601742506027222,0.00338,0.00014,0.00051,0.00294,0.00196,0.00044,0.00937
