# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715310.41217 -3.086130 1.393502 0.214324 0.600872 -0.527296 0.455639 0.391542 0.0003719756 -0.0000038903 -0.0001075204 0.0000003017 0.0000011009 0.0000313837 0.0033461387 0.0017207590 0.0000013852 0.0063511306 0.0000025697 0.0025332390
1403715310.46217 -3.109187 1.392952 0.216538 0.597587 -0.532246 0.449587 0.396832 0.0003714214 -0.0000017284 -0.0001084420 0.0000002708 0.0000004798 0.0000319653 0.0033449634 0.0017323908 0.0000013490 0.0064090687 0.0000025715 0.0025332860
1403715310.61216 -3.175825 1.400395 0.222993 0.593777 -0.550191 0.428139 0.401766 0.0003643364 0.0000022795 -0.0001188119 0.0000002854 -0.0000007704 0.0000390578 0.0033537880 0.0017781107 0.0000011679 0.0065736326 0.0000025832 0.0025335032
1403715310.66215 -3.197510 1.404956 0.224720 0.593671 -0.555786 0.421411 0.401335 0.0003612164 0.0000030434 -0.0001229395 0.0000002967 -0.0000010632 0.0000421557 0.0033584367 0.0017960215 0.0000010597 0.0066312299 0.0000025337 0.0025333858
1403715310.91212 -3.291516 1.425002 0.235872 0.589032 -0.571855 0.406978 0.400489 0.0003544610 0.0000023673 -0.0001313014 0.0000003021 -0.0000009056 0.0000489700 0.0033859185 0.0018778637 0.0000007609 0.0068737776 0.0000025997 0.0025340902
1403715311.01213 -3.322436 1.434149 0.239788 0.585911 -0.577626 0.406043 0.397725 0.0003527699 -0.0000012556 -0.0001332697 0.0000002953 0.0000004462 0.0000506854 0.0033932732 0.0019057180 0.0000006260 0.0069685993 0.0000027245 0.0025342844
1403715311.06213 -3.336890 1.438809 0.239852 0.583676 -0.581619 0.406648 0.394562 0.0003515618 -0.0000047730 -0.0001345473 0.0000003570 0.0000017993 0.0000518341 0.0034000022 0.0019208763 0.0000005658 0.0070052026 0.0000028259 0.0025342929
1403715311.16213 -3.364298 1.445828 0.241232 0.580419 -0.587378 0.407285 0.390155 0.0003496580 -0.0000097320 -0.0001363862 0.0000005671 0.0000037701 0.0000535458 0.0034079930 0.0019462498 0.0000004655 0.0070856665 0.0000030407 0.0025345312
1403715311.21213 -3.381460 1.448028 0.240946 0.578038 -0.589998 0.409009 0.387925 0.0003492673 -0.0000128602 -0.0001365506 0.0000007708 0.0000050028 0.0000537356 0.0034126560 0.0019581795 0.0000004331 0.0071179573 0.0000031797 0.0025345735
1403715311.26214 -3.399021 1.449065 0.240462 0.576821 -0.591763 0.409377 0.386657 0.0003487503 -0.0000144552 -0.0001369489 0.0000008977 0.0000056517 0.0000541293 0.0034147756 0.0019705542 0.0000004045 0.0071660921 0.0000033099 0.0025346320
1403715311.31214 -3.417239 1.448751 0.240454 0.575419 -0.593748 0.410314 0.384706 0.0003481205 -0.0000167075 -0.0001373677 0.0000011014 0.0000065688 0.0000545589 0.0034154003 0.0019814864 0.0000003679 0.0072158699 0.0000034348 0.0025346960
1403715311.36215 -3.435883 1.447096 0.240644 0.574774 -0.595501 0.410231 0.383046 0.0003471906 -0.0000180805 -0.0001381810 0.0000012425 0.0000071725 0.0000553521 0.0034143592 0.0019910002 0.0000003382 0.0072682751 0.0000035208 0.0025347485
1403715311.41216 -3.455376 1.444564 0.241973 0.575245 -0.595903 0.408537 0.383523 0.0003466778 -0.0000170999 -0.0001388529 0.0000011461 0.0000068251 0.0000559730 0.0034112739 0.0019983010 0.0000002859 0.0073222764 0.0000036146 0.0025348194
1403715311.76216 -3.599274 1.406457 0.263929 0.578264 -0.591436 0.397657 0.397094 0.0003486121 -0.0000042046 -0.0001378887 0.0000003754 0.0000016332 0.0000549223 0.0033713842 0.0020251676 -0.0000002718 0.0077292528 0.0000048744 0.0025368489
1403715311.86216 -3.639939 1.381340 0.263628 0.573929 -0.594271 0.400622 0.396168 0.0003494607 -0.0000080475 -0.0001368256 0.0000005104 0.0000031237 0.0000539533 0.0033504722 0.0020250786 -0.0000003442 0.0078541754 0.0000045091 0.0025362421
1403715311.91216 -3.659650 1.368489 0.263798 0.571997 -0.594929 0.401471 0.397115 0.0003502855 -0.0000088752 -0.0001358901 0.0000005516 0.0000034165 0.0000530987 0.0033310065 0.0020108995 -0.0000003492 0.0079122351 0.0000041493 0.0025359485
1403715311.96217 -3.680559 1.354884 0.265234 0.571322 -0.595446 0.400180 0.398611 0.0003504447 -0.0000079914 -0.0001357816 0.0000005112 0.0000030695 0.0000529919 0.0033162248 0.0020019850 -0.0000004337 0.0079704151 0.0000040559 0.0025359439
1403715312.11218 -3.744404 1.312125 0.271649 0.571818 -0.594630 0.392941 0.406247 0.0003509062 -0.0000011249 -0.0001355351 0.0000003394 0.0000004061 0.0000527362 0.0032707350 0.0019738622 -0.0000004002 0.0081560962 0.0000034457 0.0025356544
1403715312.16218 -3.764868 1.296571 0.272906 0.571602 -0.594177 0.391169 0.408915 0.0003513312 0.0000008809 -0.0001350788 0.0000003400 -0.0000003677 0.0000523226 0.0032523944 0.0019593477 -0.0000004254 0.0082218632 0.0000032820 0.0025355887
1403715312.26218 -3.804977 1.266169 0.277546 0.570404 -0.595174 0.388840 0.411352 0.0003514458 0.0000023314 -0.0001349585 0.0000003588 -0.0000009248 0.0000522184 0.0032202206 0.0019322216 -0.0000005195 0.0083420524 0.0000032097 0.0025357168
1403715312.31218 -3.824750 1.250586 0.280168 0.568597 -0.596657 0.389638 0.410951 0.0003516339 0.0000008068 -0.0001347789 0.0000003471 -0.0000003381 0.0000520547 0.0032045755 0.0019187096 -0.0000005527 0.0084027726 0.0000031333 0.0025357158
1403715312.56217 -3.920579 1.165746 0.286696 0.560731 -0.600470 0.395099 0.410989 0.0003541080 -0.0000052269 -0.0001319425 0.0000004369 0.0000019207 0.0000495701 0.0031251137 0.0018368101 -0.0000007735 0.0087012168 0.0000032351 0.0025362630
1403715312.61218 -3.940296 1.148144 0.287749 0.560404 -0.598197 0.395642 0.414217 0.0003558539 -0.0000035430 -0.0001299696 0.0000003965 0.0000012669 0.0000478766 0.0031075889 0.0018166459 -0.0000007901 0.0087646493 0.0000031557 0.0025361914
1403715312.66218 -3.960021 1.130196 0.287550 0.560294 -0.594823 0.396384 0.418492 0.0003581648 -0.0000010869 -0.0001272385 0.0000003666 0.0000003585 0.0000456087 0.0030915207 0.0017979020 -0.0000007946 0.0088273277 0.0000030785 0.0025361801
1403715312.91218 -4.049339 1.047569 0.277707 0.563292 -0.575112 0.402385 0.435929 0.0003679204 0.0000107267 -0.0001137981 0.0000006914 -0.0000033489 0.0000356103 0.0030203014 0.0017059608 -0.0000007585 0.0091212053 0.0000031315 0.0025366883
1403715312.96218 -4.063875 1.034338 0.280275 0.564213 -0.570807 0.404623 0.438319 0.0003696420 0.0000124782 -0.0001110776 0.0000008016 -0.0000037809 0.0000337912 0.0030086734 0.0016893934 -0.0000007041 0.0091668122 0.0000030686 0.0025366012
1403715313.11218 -4.100325 1.005179 0.301534 0.569946 -0.562643 0.406661 0.439570 0.0003706075 0.0000166211 -0.0001091052 0.0000011335 -0.0000049258 0.0000325379 0.0029847359 0.0016568829 -0.0000006237 0.0092914425 0.0000029694 0.0025367640
1403715313.16218 -4.108255 0.998340 0.312906 0.571825 -0.561095 0.407163 0.438642 0.0003703904 0.0000171235 -0.0001093778 0.0000011808 -0.0000050892 0.0000327189 0.0029799735 0.0016507155 -0.0000006701 0.0093175699 0.0000029274 0.0025367489
1403715313.21217 -4.115112 0.992659 0.324524 0.572970 -0.561172 0.408530 0.435770 0.0003698904 0.0000156344 -0.0001103813 0.0000010517 -0.0000046976 0.0000333612 0.0029754853 0.0016442470 -0.0000007288 0.0093387836 0.0000029109 0.0025367862
1403715313.26217 -4.120042 0.990003 0.336960 0.574200 -0.562366 0.409645 0.431544 0.0003688013 0.0000132366 -0.0001123421 0.0000008660 -0.0000040635 0.0000346434 0.0029718706 0.0016400441 -0.0000007013 0.0093566065 0.0000026720 0.0025366218
1403715313.31217 -4.125053 0.987858 0.346662 0.575516 -0.563994 0.410399 0.426924 0.0003673801 0.0000108336 -0.0001146917 0.0000007120 -0.0000034128 0.0000362314 0.0029712667 0.0016405776 -0.0000007666 0.0093694778 0.0000026526 0.0025366755
1403715313.41216 -4.134431 0.986084 0.364408 0.578937 -0.567362 0.408995 0.419112 0.0003637200 0.0000079868 -0.0001200514 0.0000005727 -0.0000026660 0.0000400608 0.0029702307 0.0016419590 -0.0000008806 0.0093998159 0.0000026451 0.0025368388
1403715313.51215 -4.141927 0.988327 0.381427 0.578834 -0.571434 0.405812 0.416810 0.0003614437 0.0000070179 -0.0001231476 0.0000005398 -0.0000024204 0.0000424032 0.0029718287 0.0016482146 -0.0000009832 0.0094287482 0.0000026619 0.0025370805
1403715313.56214 -4.145064 0.989324 0.390400 0.577796 -0.573875 0.402950 0.417673 0.0003606233 0.0000075109 -0.0001241859 0.0000005604 -0.0000026157 0.0000432093 0.0029732360 0.0016528875 -0.0000011150 0.0094364756 0.0000025913 0.0025370595
1403715313.61214 -4.149009 0.990687 0.399570 0.577199 -0.575938 0.398901 0.419542 0.0003596586 0.0000093468 -0.0001252980 0.0000006494 -0.0000032858 0.0000440981 0.0029739567 0.0016556536 -0.0000011926 0.0094445944 0.0000025919 0.0025371177
1403715313.66214 -4.152306 0.992295 0.408707 0.576315 -0.577330 0.395447 0.422105 0.0003592435 0.0000112735 -0.0001256739 0.0000007632 -0.0000039741 0.0000444131 0.0029751936 0.0016596650 -0.0000012646 0.0094558633 0.0000025945 0.0025371984
1403715313.71214 -4.155497 0.992017 0.418415 0.575316 -0.578540 0.392867 0.424216 0.0003590583 0.0000125802 -0.0001257908 0.0000008498 -0.0000044379 0.0000445184 0.0029763550 0.0016637380 -0.0000011660 0.0094638167 0.0000026907 0.0025371420
1403715313.76213 -4.156495 0.994192 0.428087 0.573818 -0.580650 0.391441 0.424679 0.0003586623 0.0000123365 -0.0001263196 0.0000008357 -0.0000043754 0.0000449408 0.0029759828 0.0016640858 -0.0000012237 0.0094716365 0.0000026912 0.0025372003
1403715313.81213 -4.155998 0.996924 0.438865 0.572118 -0.582296 0.390642 0.425454 0.0003586969 0.0000119880 -0.0001263201 0.0000008133 -0.0000042512 0.0000449376 0.0029774592 0.0016675512 -0.0000012206 0.0094706785 0.0000027093 0.0025371709
1403715313.96214 -4.151620 1.006169 0.469339 0.565921 -0.587991 0.392421 0.424270 0.0003591980 0.0000070928 -0.0001261062 0.0000005602 -0.0000025165 0.0000447321 0.0029843251 0.0016796187 -0.0000013548 0.0094541130 0.0000026677 0.0025373917
1403715314.06215 -4.145527 1.012755 0.484275 0.562193 -0.593540 0.389967 0.423763 0.0003580180 0.0000050291 -0.0001276854 0.0000004968 -0.0000018196 0.0000460036 0.0029903840 0.0016896706 -0.0000014713 0.0094367044 0.0000026804 0.0025375438
1403715314.21216 -4.137340 1.024779 0.500749 0.551482 -0.606069 0.371419 0.436573 0.0003560076 0.0000117875 -0.0001297053 0.0000008288 -0.0000043235 0.0000477301 0.0029998740 0.0017052341 -0.0000016565 0.0094083381 0.0000026722 0.0025378287
1403715314.26216 -4.133100 1.028537 0.504070 0.545746 -0.611403 0.364346 0.442267 0.0003557516 0.0000139975 -0.0001297989 0.0000009923 -0.0000051366 0.0000478327 0.0030032038 0.0017106223 -0.0000016777 0.0093950155 0.0000026787 0.0025378092
1403715314.36216 -4.123731 1.035209 0.510388 0.533203 -0.624513 0.349983 0.450766 0.0003540701 0.0000163749 -0.0001315146 0.0000012065 -0.0000061121 0.0000493288 0.0030088609 0.0017180251 -0.0000017416 0.0093620015 0.0000026647 0.0025379408
1403715314.46215 -4.109666 1.040727 0.513527 0.520648 -0.636636 0.340029 0.456071 0.0003529610 0.0000157415 -0.0001328859 0.0000011571 -0.0000059550 0.0000505138 0.0030126402 0.0017199990 -0.0000017596 0.0093153778 0.0000026394 0.0025380083
1403715314.51215 -4.100544 1.041367 0.513499 0.515014 -0.641690 0.336618 0.457910 0.0003526986 0.0000148620 -0.0001332936 0.0000010823 -0.0000056441 0.0000508579 0.0030137049 0.0017188081 -0.0000017343 0.0092858670 0.0000025898 0.0025379288
1403715314.56215 -4.090778 1.041772 0.513541 0.509519 -0.647135 0.334581 0.457890 0.0003520704 0.0000125390 -0.0001342467 0.0000009039 -0.0000048067 0.0000516736 0.0030131415 0.0017139246 -0.0000017050 0.0092534092 0.0000025705 0.0025378928
1403715314.61214 -4.080353 1.041878 0.513470 0.504231 -0.651454 0.333827 0.458168 0.0003520871 0.0000100807 -0.0001344445 0.0000007470 -0.0000038729 0.0000518228 0.0030128876 0.0017093533 -0.0000016703 0.0092190517 0.0000025479 0.0025378628
1403715314.66214 -4.069492 1.042656 0.512867 0.499821 -0.654356 0.333161 0.459348 0.0003525038 0.0000086087 -0.0001340893 0.0000006690 -0.0000032968 0.0000514914 0.0030125354 0.0017044184 -0.0000016076 0.0091829411 0.0000025307 0.0025378060
1403715314.71214 -4.057751 1.042201 0.512138 0.496515 -0.656707 0.332221 0.460259 0.0003527163 0.0000076536 -0.0001339177 0.0000006256 -0.0000029267 0.0000513306 0.0030127459 0.0017003039 -0.0000015585 0.0091453211 0.0000025110 0.0025377685
1403715314.76214 -4.045775 1.041432 0.511454 0.494042 -0.658022 0.331098 0.461849 0.0003531369 0.0000076105 -0.0001334543 0.0000006239 -0.0000028960 0.0000509189 0.0030118916 0.0016938753 -0.0000015063 0.0091054824 0.0000024942 0.0025377149
1403715314.81214 -4.033337 1.039864 0.511169 0.491614 -0.658254 0.331111 0.464093 0.0003543434 0.0000075361 -0.0001320880 0.0000006191 -0.0000028270 0.0000497203 0.0030105517 0.0016865991 -0.0000014231 0.0090651551 0.0000024540 0.0025376242
1403715314.91214 -4.007528 1.035605 0.510733 0.489353 -0.658568 0.329464 0.467199 0.0003553380 0.0000086430 -0.0001308869 0.0000006705 -0.0000032009 0.0000486948 0.0030067145 0.0016690963 -0.0000013208 0.0089817978 0.0000024419 0.0025375721
1403715314.96214 -3.993463 1.033466 0.510397 0.487976 -0.658820 0.330255 0.467725 0.0003559470 0.0000079465 -0.0001302210 0.0000006336 -0.0000029230 0.0000481205 0.0030044951 0.0016594273 -0.0000012760 0.0089364700 0.0000024343 0.0025374075
1403715315.01213 -3.978879 1.030076 0.510149 0.486795 -0.658986 0.331706 0.467696 0.0003565297 0.0000067402 -0.0001296065 0.0000005830 -0.0000024642 0.0000475937 0.0030019128 0.0016487225 -0.0000012287 0.0088889259 0.0000024114 0.0025373411
1403715315.16212 -3.932664 1.016426 0.505561 0.483739 -0.659341 0.336517 0.466928 0.0003580983 0.0000028997 -0.0001278966 0.0000004846 -0.0000010469 0.0000461648 0.0029912229 0.0016102827 -0.0000010008 0.0087434028 0.0000024385 0.0025373567
1403715315.26212 -3.901033 1.007520 0.502154 0.483737 -0.660069 0.336983 0.465564 0.0003575267 0.0000019700 -0.0001286365 0.0000004778 -0.0000007195 0.0000467759 0.0029822695 0.0015806685 -0.0000008402 0.0086433759 0.0000024376 0.0025374166
1403715315.31212 -3.885368 1.003476 0.501166 0.482598 -0.661220 0.335954 0.465857 0.0003572994 0.0000019052 -0.0001289240 0.0000004787 -0.0000006978 0.0000470145 0.0029786740 0.0015677384 -0.0000007857 0.0085943799 0.0000024399 0.0025374235
1403715315.36212 -3.869874 0.999218 0.501263 0.480134 -0.662759 0.334255 0.467436 0.0003574970 0.0000020780 -0.0001286958 0.0000004817 -0.0000007581 0.0000468250 0.0029751254 0.0015550581 -0.0000007442 0.0085464349 0.0000024464 0.0025374193
1403715315.41212 -3.854305 0.995354 0.501736 0.476529 -0.665408 0.332474 0.468629 0.0003574607 0.0000014375 -0.0001287607 0.0000004762 -0.0000005273 0.0000468769 0.0029715044 0.0015422398 -0.0000007173 0.0084983606 0.0000024489 0.0025374013
1403715315.51212 -3.823253 0.988371 0.502883 0.466430 -0.672293 0.328158 0.471993 0.0003576419 -0.0000005217 -0.0001285760 0.0000004736 0.0000001794 0.0000467219 0.0029648877 0.0015178827 -0.0000006507 0.0084040643 0.0000024614 0.0025374068
1403715315.56213 -3.807675 0.985565 0.504547 0.460765 -0.675751 0.326139 0.474014 0.0003579583 -0.0000016837 -0.0001281933 0.0000004802 0.0000005960 0.0000464051 0.0029623258 0.0015071399 -0.0000006680 0.0083559714 0.0000024418 0.0025373404
1403715315.61213 -3.792548 0.983449 0.506092 0.454854 -0.679481 0.323655 0.476088 0.0003581507 -0.0000027339 -0.0001279533 0.0000004929 0.0000009712 0.0000462083 0.0029606863 0.0014981261 -0.0000006510 0.0083084331 0.0000024430 0.0025372860
1403715315.71212 -3.763216 0.979794 0.508334 0.439432 -0.688108 0.320696 0.480168 0.0003590771 -0.0000075696 -0.0001266470 0.0000006339 0.0000026678 0.0000451650 0.0029569937 0.0014799789 -0.0000005807 0.0082201959 0.0000024410 0.0025372880
1403715315.76212 -3.748580 0.979578 0.509024 0.429639 -0.693725 0.320656 0.480973 0.0003592272 -0.0000122357 -0.0001261065 0.0000008906 0.0000042965 0.0000447651 0.0029565518 0.0014736760 -0.0000005672 0.0081765744 0.0000024154 0.0025372309
1403715315.81214 -3.734894 0.980809 0.510149 0.419901 -0.699689 0.319633 0.481615 0.0003588546 -0.0000165385 -0.0001260877 0.0000012334 0.0000058159 0.0000447962 0.0029568336 0.0014689687 -0.0000005752 0.0081343211 0.0000023681 0.0025371083
1403715315.86214 -3.721915 0.981562 0.510118 0.410958 -0.705346 0.316454 0.483175 0.0003583808 -0.0000189410 -0.0001263494 0.0000014726 0.0000066849 0.0000450399 0.0029582117 0.0014667801 -0.0000005462 0.0080966558 0.0000023465 0.0025370831
1403715315.91213 -3.709725 0.984327 0.509852 0.403065 -0.710553 0.311207 0.485596 0.0003577816 -0.0000195229 -0.0001270083 0.0000015352 0.0000069391 0.0000455813 0.0029593316 0.0014643120 -0.0000005205 0.0080605700 0.0000023332 0.0025370215
1403715315.96213 -3.698608 0.986088 0.509628 0.395501 -0.714894 0.305002 0.489366 0.0003578351 -0.0000188167 -0.0001270620 0.0000014594 0.0000066909 0.0000456129 0.0029622554 0.0014652962 -0.0000004943 0.0080260967 0.0000023151 0.0025370024
1403715316.11213 -3.671107 0.994934 0.503327 0.375490 -0.727301 0.280376 0.501429 0.0003571237 -0.0000120524 -0.0001287883 0.0000008842 0.0000043555 0.0000469492 0.0029698039 0.0014682402 -0.0000003323 0.0079445882 0.0000023109 0.0025371601
1403715316.21213 -3.656658 1.002252 0.494122 0.363597 -0.735541 0.259617 0.509289 0.0003556879 -0.0000045939 -0.0001310009 0.0000005403 0.0000016987 0.0000487599 0.0029760595 0.0014738772 -0.0000001907 0.0079030941 0.0000023429 0.0025372911
1403715316.26213 -3.650105 1.006043 0.489201 0.358570 -0.740858 0.246725 0.511550 0.0003533628 0.0000002717 -0.0001337685 0.0000004808 -0.0000000985 0.0000511546 0.0029790756 0.0014767274 -0.0000001221 0.0078839516 0.0000023882 0.0025373007
1403715316.31213 -3.643668 1.008968 0.484164 0.352842 -0.747020 0.234072 0.512517 0.0003503763 0.0000042543 -0.0001370155 0.0000005309 -0.0000016617 0.0000541002 0.0029819166 0.0014793412 -0.0000000442 0.0078659565 0.0000024653 0.0025373181
1403715316.36213 -3.636909 1.011450 0.477529 0.348489 -0.753205 0.220918 0.512282 0.0003464682 0.0000088128 -0.0001409246 0.0000007021 -0.0000035860 0.0000578463 0.0029837209 0.0014799349 0.0000000332 0.0078469906 0.0000025496 0.0025373494
1403715316.46215 -3.622933 1.012091 0.463315 0.339791 -0.762784 0.200525 0.512341 0.0003407450 0.0000153857 -0.0001460345 0.0000011704 -0.0000066016 0.0000631213 0.0029852055 0.0014769033 0.0000002253 0.0078073328 0.0000027655 0.0025374619
1403715316.51216 -3.614251 1.011007 0.457162 0.334398 -0.765976 0.195397 0.513107 0.0003398290 0.0000159421 -0.0001468491 0.0000012167 -0.0000068980 0.0000639901 0.0029819879 0.0014681439 0.0000002837 0.0077843413 0.0000028632 0.0025374014
1403715316.56218 -3.606675 1.006378 0.449503 0.328756 -0.767774 0.192291 0.515234 0.0003404959 0.0000158945 -0.0001462392 0.0000012062 -0.0000068362 0.0000633378 0.0029795694 0.0014603530 0.0000003469 0.0077587236 0.0000029102 0.0025373582
1403715316.66219 -3.591489 0.993146 0.434445 0.317312 -0.768559 0.191710 0.521418 0.0003446275 0.0000132430 -0.0001425201 0.0000009688 -0.0000054862 0.0000594614 0.0029680630 0.0014341604 0.0000005620 0.0077167977 0.0000031032 0.0025374359
1403715316.71219 -3.583500 0.984581 0.426633 0.311288 -0.768623 0.192241 0.524749 0.0003470066 0.0000114168 -0.0001402784 0.0000008310 -0.0000046244 0.0000572238 0.0029608753 0.0014183119 0.0000006412 0.0076935376 0.0000031726 0.0025373752
1403715316.76219 -3.575884 0.974654 0.417960 0.305104 -0.768831 0.191746 0.528246 0.0003491980 0.0000100970 -0.0001380988 0.0000007432 -0.0000040016 0.0000551246 0.0029532285 0.0014015952 0.0000007144 0.0076704608 0.0000032017 0.0025373224
1403715316.86219 -3.561635 0.953015 0.397953 0.291879 -0.770392 0.187638 0.534879 0.0003524901 0.0000085257 -0.0001346505 0.0000006541 -0.0000032652 0.0000519397 0.0029357761 0.0013643330 0.0000009351 0.0076288994 0.0000033531 0.0025373612
1403715316.91219 -3.554558 0.941738 0.387753 0.283691 -0.771773 0.184797 0.538272 0.0003540119 0.0000074261 -0.0001330144 0.0000005993 -0.0000027984 0.0000504754 0.0029265454 0.0013448882 0.0000009836 0.0076089503 0.0000033496 0.0025372451
1403715316.96219 -3.549141 0.927854 0.376246 0.275269 -0.772535 0.180308 0.543052 0.0003559988 0.0000075415 -0.0001307132 0.0000005862 -0.0000027734 0.0000484785 0.0029170305 0.0013247567 0.0000007153 0.0075867204 0.0000026582 0.0025364842
1403715317.01220 -3.541895 0.915798 0.366272 0.264855 -0.773405 0.176479 0.548226 0.0003584065 0.0000064393 -0.0001279041 0.0000005395 -0.0000023022 0.0000461226 0.0029065392 0.0013030546 0.0000007856 0.0075704708 0.0000026653 0.0025364131
1403715317.11219 -3.525611 0.890975 0.345378 0.243120 -0.779893 0.165685 0.552456 0.0003590496 0.0000036908 -0.0001272569 0.0000004583 -0.0000013123 0.0000455781 0.0028885119 0.0012624392 0.0000010059 0.0075241285 0.0000027473 0.0025363962
1403715317.16219 -3.516155 0.880036 0.335972 0.232043 -0.784319 0.158359 0.553103 0.0003581304 0.0000029301 -0.0001284065 0.0000004362 -0.0000010527 0.0000465062 0.0028793438 0.0012418733 0.0000009756 0.0074996519 0.0000026248 0.0025362087
1403715317.21219 -3.507140 0.867902 0.326494 0.220789 -0.788821 0.150384 0.553532 0.0003570986 0.0000025326 -0.0001296714 0.0000004265 -0.0000009219 0.0000475505 0.0028716442 0.0012232540 0.0000010396 0.0074719137 0.0000026286 0.0025361325
1403715317.26220 -3.498188 0.855580 0.317228 0.210065 -0.792555 0.141243 0.554778 0.0003563760 0.0000033240 -0.0001305241 0.0000004347 -0.0000012201 0.0000482645 0.0028629256 0.0012027699 0.0000010963 0.0074462648 0.0000026116 0.0025360335
1403715317.31220 -3.488858 0.843274 0.308649 0.198580 -0.796081 0.132421 0.556134 0.0003558597 0.0000036173 -0.0001311375 0.0000004373 -0.0000013357 0.0000487817 0.0028542431 0.0011821734 0.0000011660 0.0074208977 0.0000026182 0.0025359711
1403715317.36220 -3.479277 0.830888 0.300159 0.185882 -0.799683 0.124702 0.557139 0.0003553924 0.0000027507 -0.0001317177 0.0000004183 -0.0000010216 0.0000492710 0.0028457260 0.0011614694 0.0000012399 0.0073934448 0.0000026247 0.0025359214
1403715317.56220 -3.438254 0.779457 0.269583 0.133630 -0.810343 0.096722 0.562256 0.0003551465 -0.0000026055 -0.0001320733 0.0000004237 0.0000009692 0.0000495775 0.0028127271 0.0010773364 0.0000018791 0.0072801357 0.0000027798 0.0025362927
1403715317.66220 -3.418747 0.753494 0.255812 0.108465 -0.813352 0.083718 0.565406 0.0003557859 -0.0000053099 -0.0001312816 0.0000004862 0.0000019604 0.0000489057 0.0027972973 0.0010362769 0.0000022630 0.0072273201 0.0000028685 0.0025366089
1403715317.96221 -3.370272 0.684281 0.221311 0.029309 -0.821161 0.058471 0.566936 0.0003534870 -0.0000236811 -0.0001320052 0.0000019567 0.0000088444 0.0000497453 0.0027608433 0.0009301977 0.0000036970 0.0070770649 0.0000032594 0.0025376033
1403715318.01221 -3.363346 0.676707 0.215879 0.018733 -0.821891 0.052500 0.566912 0.0003527529 -0.0000246702 -0.0001326745 0.0000020880 0.0000092777 0.0000503421 0.0027551046 0.0009153275 0.0000038662 0.0070762038 0.0000033297 0.0025376425
1403715318.06221 -3.356572 0.670419 0.210564 0.009151 -0.821736 0.048167 0.567755 0.0003528416 -0.0000260719 -0.0001323202 0.0000022824 0.0000097754 0.0000500542 0.0027517975 0.0009046733 0.0000039937 0.0070586283 0.0000033915 0.0025376897
1403715318.11221 -3.350595 0.665572 0.205017 0.000654 -0.821794 0.045119 0.567995 0.0003525702 -0.0000278010 -0.0001322918 0.0000025419 0.0000104289 0.0000500623 0.0027493949 0.0008962782 0.0000041197 0.0070422074 0.0000034603 0.0025377222
1403715318.31220 -3.328432 0.659464 0.181668 -0.017586 -0.822310 0.030096 0.567970 0.0003521269 -0.0000263175 -0.0001331591 0.0000022958 0.0000099466 0.0000507529 0.0027475046 0.0008812548 0.0000047440 0.0069848010 0.0000037434 0.0025380544
1403715318.36220 -3.325947 0.661437 0.175801 -0.020806 -0.822415 0.025746 0.567924 0.0003522170 -0.0000250163 -0.0001333228 0.0000020935 0.0000094664 0.0000508483 0.0027482005 0.0008847538 0.0000043875 0.0069730186 0.0000037150 0.0025376931
1403715318.41220 -3.321196 0.665450 0.170043 -0.023109 -0.822872 0.019744 0.567414 0.0003520717 -0.0000222950 -0.0001339823 0.0000017217 0.0000084833 0.0000513611 0.0027493781 0.0008885118 0.0000040501 0.0069667879 0.0000036536 0.0025374297
1403715318.56220 -3.308510 0.684193 0.153106 -0.028328 -0.826174 -0.006922 0.562660 0.0003500134 -0.0000078077 -0.0001378846 0.0000004773 0.0000030703 0.0000546876 0.0027604047 0.0009095069 0.0000043010 0.0069327367 0.0000036580 0.0025375877
1403715318.61220 -3.307750 0.690844 0.145999 -0.032065 -0.829130 -0.014705 0.557942 0.0003470963 -0.0000043701 -0.0001411033 0.0000003524 0.0000017717 0.0000577268 0.0027637682 0.0009186318 0.0000037786 0.0069227732 0.0000035197 0.0025372308
1403715318.66220 -3.304924 0.698420 0.139396 -0.037186 -0.832610 -0.021704 0.552183 0.0003433170 -0.0000019668 -0.0001449426 0.0000003040 0.0000008270 0.0000615553 0.0027669138 0.0009275183 0.0000034267 0.0069230349 0.0000034294 0.0025369920
1403715318.76220 -3.305228 0.713085 0.124842 -0.051386 -0.839306 -0.031952 0.540282 0.0003352960 -0.0000007946 -0.0001523669 0.0000002927 0.0000003574 0.0000696067 0.0027758654 0.0009469306 0.0000034084 0.0069187149 0.0000034027 0.0025369766
1403715318.81220 -3.306748 0.720916 0.119126 -0.058585 -0.841273 -0.038438 0.536051 0.0003325086 0.0000005322 -0.0001547658 0.0000002869 -0.0000002505 0.0000723996 0.0027795418 0.0009579814 0.0000030146 0.0069290098 0.0000033163 0.0025366752
1403715318.86220 -3.312633 0.728031 0.112549 -0.066398 -0.841311 -0.044090 0.534643 0.0003318756 0.0000010778 -0.0001552994 0.0000002791 -0.0000005037 0.0000730261 0.0027826658 0.0009693855 0.0000025534 0.0069390521 0.0000032179 0.0025362975
