# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530335.50143 0.347897 0.076726 0.273350 0.026618 -0.093038 0.995306 0.000770 0.0000013650 -0.0000039712 0.0000210195 0.0000140586 -0.0000733266 0.0003886143 0.0025389491 -0.0000118874 -0.0000019968 0.0025829836 0.0000021550 0.0025190036
1520530335.55143 0.346109 0.069833 0.283366 -0.027215 0.129580 -0.991195 0.001276 0.0000013862 -0.0000055599 0.0000208605 0.0000268670 -0.0001000485 0.0003758003 0.0025387038 -0.0000108636 -0.0000020056 0.0025825285 0.0000021733 0.0025190359
1520530335.60149 0.344032 0.062566 0.292251 -0.027312 0.162709 -0.986285 0.004715 0.0000013320 -0.0000067839 0.0000199557 0.0000418583 -0.0001225500 0.0003608785 0.0025384935 -0.0000098087 -0.0000020114 0.0025820119 0.0000021947 0.0025190735
1520530335.65144 0.341788 0.055749 0.299506 -0.028107 0.191619 -0.981020 0.009587 0.0000012957 -0.0000078172 0.0000191945 0.0000574185 -0.0001405099 0.0003453698 0.0025383608 -0.0000088356 -0.0000020174 0.0025814230 0.0000022190 0.0025191151
1520530335.70145 0.339288 0.050260 0.304445 -0.029301 0.212667 -0.976578 0.014451 0.0000012799 -0.0000085759 0.0000186954 0.0000701242 -0.0001524534 0.0003326944 0.0025382987 -0.0000080335 -0.0000020265 0.0025807731 0.0000022404 0.0025191569
1520530335.75020 0.336285 0.047640 0.305386 -0.031110 0.216948 -0.975492 0.019537 0.0000013270 -0.0000089383 0.0000190261 0.0000729214 -0.0001548097 0.0003298637 0.0025383079 -0.0000076406 -0.0000020323 0.0025799627 0.0000022507 0.0025191852
1520530335.80021 0.332443 0.047262 0.302047 -0.029968 0.200786 -0.978846 0.025429 0.0000011750 -0.0000077110 0.0000179225 0.0000630486 -0.0001460892 0.0003399030 0.0025383822 -0.0000075436 -0.0000020343 0.0025789668 0.0000022546 0.0025192049
1520530335.85021 0.327335 0.048197 0.294797 -0.028333 0.168906 -0.984578 0.035695 0.0000009979 -0.0000058965 0.0000165813 0.0000453885 -0.0001270797 0.0003577523 0.0025384625 -0.0000076131 -0.0000020336 0.0025774402 0.0000022377 0.0025191988
1520530335.90021 0.319563 0.049271 0.284285 -0.026264 0.126928 -0.990145 0.053035 0.0000008273 -0.0000039521 0.0000150230 0.0000262647 -0.0000990683 0.0003770582 0.0025385337 -0.0000077083 -0.0000020375 0.0025755154 0.0000022135 0.0025191723
1520530335.95021 0.309512 0.049786 0.271264 -0.020838 0.076823 -0.994092 0.073796 0.0000005928 -0.0000018914 0.0000119721 0.0000100116 -0.0000620578 0.0003935588 0.0025385932 -0.0000076045 -0.0000020423 0.0025729216 0.0000021978 0.0025191386
1520530336.00021 0.297521 0.049000 0.256079 -0.008842 0.021077 -0.995218 0.094963 0.0000003032 -0.0000002409 0.0000054562 0.0000009902 -0.0000175918 0.0004028847 0.0025386396 -0.0000073052 -0.0000020423 0.0025699726 0.0000021876 0.0025191042
1520530336.05022 0.283510 0.046502 0.240136 0.006789 -0.033296 -0.992738 0.115393 0.0000002438 -0.0000001626 -0.0000023593 0.0000020700 0.0000272403 0.0004018789 0.0025386479 -0.0000068551 -0.0000020371 0.0025666881 0.0000021826 0.0025190616
1520530336.10022 0.265923 0.042905 0.225362 0.022804 -0.076124 -0.987090 0.139063 0.0000004603 -0.0000015105 -0.0000095092 0.0000101157 0.0000623839 0.0003936293 0.0025386335 -0.0000062696 -0.0000020288 0.0025629161 0.0000021846 0.0025190214
1520530336.15017 0.245276 0.039384 0.211758 0.038432 -0.102169 -0.980725 0.162056 0.0000009546 -0.0000036381 -0.0000166753 0.0000185011 0.0000838339 0.0003847643 0.0025386492 -0.0000057041 -0.0000020246 0.0025585411 0.0000021962 0.0025189846
1520530336.20017 0.220319 0.035733 0.200021 0.051162 -0.113413 -0.975129 0.183423 0.0000016023 -0.0000056428 -0.0000227811 0.0000234524 0.0000938184 0.0003791811 0.0025386852 -0.0000051699 -0.0000020195 0.0025538737 0.0000022177 0.0025189554
1520530336.25018 0.190734 0.030636 0.191041 0.056913 -0.116442 -0.969695 0.207109 0.0000017966 -0.0000062646 -0.0000242687 0.0000253176 0.0000972467 0.0003771369 0.0025387151 -0.0000045772 -0.0000020139 0.0025489887 0.0000022362 0.0025189279
1520530336.30018 0.157951 0.023657 0.187053 0.055491 -0.112849 -0.964463 0.232373 0.0000014415 -0.0000053743 -0.0000213694 0.0000241383 0.0000951261 0.0003786857 0.0025387658 -0.0000039808 -0.0000020118 0.0025444152 0.0000022612 0.0025189090
1520530336.35018 0.123987 0.015840 0.189979 0.044763 -0.099163 -0.960062 0.257768 0.0000007273 -0.0000030094 -0.0000137532 0.0000186118 0.0000840950 0.0003849411 0.0025388592 -0.0000035328 -0.0000020099 0.0025405936 0.0000022877 0.0025188926
1520530336.40019 0.091212 0.008167 0.201352 0.024047 -0.072431 -0.956226 0.282502 0.0000002468 -0.0000003184 -0.0000020494 0.0000095630 0.0000606586 0.0003944870 0.0025390206 -0.0000032982 -0.0000020149 0.0025378101 0.0000023241 0.0025188913
1520530336.45019 0.062726 0.001729 0.221575 -0.003995 -0.034882 -0.952852 0.301397 0.0000005656 0.0000007349 0.0000115062 0.0000018835 0.0000257605 0.0004018615 0.0025391928 -0.0000032290 -0.0000020218 0.0025360658 0.0000023341 0.0025188705
1520530336.50019 0.042481 -0.002538 0.249526 -0.034889 0.004008 -0.950707 0.308096 0.0000018786 -0.0000007548 0.0000256857 0.0000005759 -0.0000117543 0.0004018721 0.0025393822 -0.0000032872 -0.0000020408 0.0025352655 0.0000023610 0.0025188760
1520530336.55059 0.031612 -0.004253 0.283391 -0.070796 0.036361 -0.947503 0.309685 0.0000052570 -0.0000050828 0.0000444523 0.0000053704 -0.0000449637 0.0003937128 0.0025395174 -0.0000033266 -0.0000020682 0.0025349880 0.0000023768 0.0025188860
1520530336.60059 0.030487 -0.003185 0.318364 -0.100785 0.061384 -0.944064 0.307925 0.0000096121 -0.0000109571 0.0000598113 0.0000130277 -0.0000698642 0.0003817142 0.0025395955 -0.0000033149 -0.0000021028 0.0025350278 0.0000023875 0.0025189032
1520530336.65059 0.038491 0.001892 0.351861 -0.120926 0.080736 -0.942773 0.300062 0.0000132373 -0.0000162945 0.0000693864 0.0000206432 -0.0000869308 0.0003704880 0.0025395973 -0.0000032875 -0.0000021453 0.0025353197 0.0000023981 0.0025189363
1520530336.70059 0.054082 0.011204 0.381985 -0.135183 0.093691 -0.943838 0.286560 0.0000166078 -0.0000206847 0.0000769024 0.0000263545 -0.0000971324 0.0003614209 0.0025395640 -0.0000033451 -0.0000021866 0.0025359645 0.0000024024 0.0025189791
1520530336.75059 0.076937 0.024812 0.406776 -0.145253 0.102350 -0.946380 0.269797 0.0000197027 -0.0000241292 0.0000830564 0.0000301290 -0.0001029225 0.0003545659 0.0025395733 -0.0000036488 -0.0000022248 0.0025372142 0.0000024029 0.0025190292
1520530336.80059 0.106632 0.041858 0.424534 -0.150106 0.107437 -0.951028 0.247933 0.0000219870 -0.0000261315 0.0000873269 0.0000316154 -0.0001048895 0.0003508099 0.0025397700 -0.0000043929 -0.0000022494 0.0025394458 0.0000024005 0.0025190847
1520530336.85060 0.142147 0.060238 0.432985 -0.151828 0.111768 -0.956283 0.223562 0.0000235444 -0.0000273300 0.0000901148 0.0000322673 -0.0001056410 0.0003486155 0.0025402139 -0.0000056973 -0.0000022597 0.0025430182 0.0000023983 0.0025191417
1520530336.90060 0.182200 0.078894 0.429146 -0.150654 0.114429 -0.962074 0.196528 0.0000244275 -0.0000276205 0.0000917574 0.0000317580 -0.0001047437 0.0003482567 0.0025409228 -0.0000076514 -0.0000022519 0.0025482553 0.0000023938 0.0025191925
1520530336.95060 0.224851 0.096534 0.411749 -0.149660 0.109491 -0.967556 0.171609 0.0000258567 -0.0000267816 0.0000947158 0.0000282185 -0.0000989891 0.0003503821 0.0025418474 -0.0000101943 -0.0000022289 0.0025552247 0.0000023857 0.0025192303
1520530337.00026 0.269224 0.112043 0.380832 -0.145352 0.093853 -0.973054 0.152413 0.0000263158 -0.0000232988 0.0000964749 0.0000210382 -0.0000861675 0.0003571177 0.0025428448 -0.0000131494 -0.0000021908 0.0025640217 0.0000023633 0.0025192436
1520530337.05026 0.316024 0.124680 0.337506 -0.138840 0.066635 -0.979053 0.133188 0.0000262822 -0.0000171841 0.0000976892 0.0000115631 -0.0000644309 0.0003666421 0.0025438175 -0.0000163940 -0.0000021551 0.0025749460 0.0000023464 0.0025192451
1520530337.10027 0.364715 0.133334 0.285596 -0.130788 0.034124 -0.984272 0.113749 0.0000253881 -0.0000097803 0.0000970945 0.0000040315 -0.0000377342 0.0003750845 0.0025445630 -0.0000196209 -0.0000021214 0.0025882846 0.0000023163 0.0025192237
1520530337.15026 0.415546 0.134992 0.229220 -0.123582 0.001562 -0.987673 0.096053 0.0000242060 -0.0000026462 0.0000953758 0.0000005232 -0.0000105048 0.0003797915 0.0025447849 -0.0000222014 -0.0000021024 0.0026041645 0.0000022942 0.0025191995
1520530337.20035 0.468047 0.129817 0.171022 -0.114242 -0.029645 -0.990140 0.075447 0.0000217136 0.0000038489 0.0000905270 0.0000009243 0.0000162539 0.0003819003 0.0025443399 -0.0000235098 -0.0000021052 0.0026230587 0.0000022630 0.0025191705
1520530337.25027 0.521474 0.116291 0.114332 -0.101769 -0.056755 -0.991889 0.050781 0.0000176352 0.0000085573 0.0000815340 0.0000044480 0.0000401447 0.0003824729 0.0025433321 -0.0000229439 -0.0000021239 0.0026443611 0.0000022504 0.0025191612
1520530337.30027 0.574607 0.094590 0.061692 -0.091315 -0.076115 -0.992641 0.023074 0.0000140157 0.0000109441 0.0000724694 0.0000089375 0.0000576224 0.0003816213 0.0025420013 -0.0000199216 -0.0000021616 0.0026678443 0.0000022487 0.0025191694
1520530337.35027 0.626838 0.066204 0.015276 0.084769 0.088335 0.992457 0.006316 0.0000115126 0.0000118894 0.0000654333 0.0000127877 0.0000690806 0.0003802928 0.0025408145 -0.0000142295 -0.0000022185 0.0026932665 0.0000022579 0.0025192002
1520530337.40030 0.677711 0.032298 -0.023881 0.079700 0.098099 0.991210 0.039070 0.0000093613 0.0000121668 0.0000587312 0.0000164832 0.0000784336 0.0003787674 0.0025402503 -0.0000058140 -0.0000022941 0.0027201303 0.0000022737 0.0025192495
1520530337.45030 0.726120 -0.005927 -0.054722 0.075283 0.108937 0.988501 0.073018 0.0000073760 0.0000121363 0.0000517700 0.0000209053 0.0000881803 0.0003763485 0.0025407412 0.0000052505 -0.0000023820 0.0027477098 0.0000023065 0.0025193220
1520530337.50030 0.772357 -0.046982 -0.074380 0.070180 0.117983 0.984564 0.108572 0.0000053593 0.0000112394 0.0000437128 0.0000249615 0.0000961832 0.0003743283 0.0025425919 0.0000184671 -0.0000024811 0.0027757509 0.0000023519 0.0025194110
1520530337.55031 0.815363 -0.087558 -0.079532 0.068182 0.119328 0.979962 0.144174 0.0000042210 0.0000101476 0.0000385280 0.0000261690 0.0000984958 0.0003742792 0.0025457966 0.0000329725 -0.0000025965 0.0028035207 0.0000024202 0.0025195193
1520530337.60030 0.854604 -0.125108 -0.069876 0.065936 0.111807 0.975956 0.175103 0.0000034867 0.0000087237 0.0000349282 0.0000237443 0.0000941755 0.0003774583 0.0025498968 0.0000473906 -0.0000027291 0.0028305220 0.0000024814 0.0025196202
1520530337.65031 0.890587 -0.155520 -0.045461 0.053854 0.098375 0.972970 0.201871 0.0000019597 0.0000055997 0.0000256003 0.0000185713 0.0000839087 0.0003841789 0.0025542074 0.0000604143 -0.0000028470 0.0028558891 0.0000025604 0.0025197210
1520530337.70031 0.922273 -0.176547 -0.008345 0.033883 0.081500 0.970066 0.226234 0.0000005871 0.0000020201 0.0000114444 0.0000123651 0.0000689192 0.0003917777 0.0025577320 0.0000704861 -0.0000029455 0.0028792381 0.0000026388 0.0025197894
1520530337.75031 0.947524 -0.188786 0.039233 0.015504 0.062810 0.967620 0.243979 0.0000002530 -0.0000000316 -0.0000002909 0.0000069560 0.0000516774 0.0003975421 0.0025599756 0.0000769282 -0.0000030150 0.0028987257 0.0000027066 0.0025198380
1520530337.80085 0.965872 -0.192325 0.093917 0.003183 0.045528 0.966200 0.253723 0.0000003689 -0.0000006099 -0.0000068593 0.0000034661 0.0000359885 0.0004009347 0.0025607612 0.0000798003 -0.0000029956 0.0029129429 0.0000026814 0.0025197989
1520530337.85085 0.977670 -0.188384 0.152162 -0.004622 0.030623 0.965761 0.257577 0.0000004998 -0.0000005613 -0.0000099936 0.0000015303 0.0000228483 0.0004027599 0.0025602400 0.0000790931 -0.0000029737 0.0029227145 0.0000026917 0.0025197786
1520530337.90085 0.984156 -0.177294 0.212031 -0.012656 0.015007 0.965182 0.260840 0.0000006744 -0.0000002850 -0.0000130583 0.0000004324 0.0000089804 0.0004037028 0.0025585861 0.0000752609 -0.0000029070 0.0029280964 0.0000026613 0.0025197312
1520530337.95086 0.983504 -0.160794 0.271410 -0.023614 -0.002773 0.964839 0.261763 0.0000010387 0.0000003218 -0.0000178470 0.0000003576 -0.0000071815 0.0004034263 0.0025559010 0.0000685373 -0.0000027397 0.0029276470 0.0000025042 0.0025196227
1520530338.00086 0.976307 -0.139580 0.328003 -0.036659 -0.023001 0.965504 0.256765 0.0000016567 0.0000015149 -0.0000237734 0.0000018508 -0.0000255139 0.0004013313 0.0025530480 0.0000599927 -0.0000026072 0.0029219323 0.0000024127 0.0025195672
1520530338.05086 0.962307 -0.114666 0.380902 -0.049419 -0.045584 0.967440 0.244006 0.0000024268 0.0000033397 -0.0000294152 0.0000053386 -0.0000450445 0.0003970884 0.0025500103 0.0000496320 -0.0000024692 0.0029109993 0.0000023269 0.0025195266
1520530338.10087 0.942769 -0.087127 0.427312 -0.059955 -0.066372 0.970767 0.222737 0.0000032967 0.0000054672 -0.0000345555 0.0000100238 -0.0000619259 0.0003915473 0.0025471955 0.0000381756 -0.0000023512 0.0028959408 0.0000022575 0.0025195050
1520530338.15087 0.918809 -0.057943 0.464706 -0.065960 -0.076970 0.974794 0.198749 0.0000041346 0.0000069923 -0.0000388366 0.0000128021 -0.0000698357 0.0003879465 0.0025449252 0.0000262862 -0.0000022598 0.0028775860 0.0000022145 0.0025195011
1520530338.20047 0.890931 -0.028483 0.490443 -0.069588 -0.073690 0.979222 0.175644 0.0000051800 0.0000075390 -0.0000437505 0.0000117499 -0.0000668540 0.0003879673 0.0025433215 0.0000147929 -0.0000021791 0.0028570445 0.0000021745 0.0025195026
1520530338.25047 0.858826 0.000778 0.505094 -0.075978 -0.060956 0.983756 0.150784 0.0000072028 0.0000075762 -0.0000520340 0.0000084822 -0.0000566820 0.0003892267 0.0025424245 0.0000040392 -0.0000021105 0.0028342140 0.0000021434 0.0025195057
1520530338.30047 0.822718 0.028565 0.508468 -0.082438 -0.046236 0.987552 0.125728 0.0000094911 0.0000068477 -0.0000600559 0.0000053016 -0.0000445003 0.0003901305 0.0025421906 -0.0000056741 -0.0000020559 0.0028094488 0.0000021315 0.0025194990
1520530338.35047 0.783122 0.055289 0.500698 -0.087057 -0.033650 0.990311 0.102824 0.0000113265 0.0000056583 -0.0000657765 0.0000031186 -0.0000336165 0.0003904920 0.0025425633 -0.0000137754 -0.0000020213 0.0027836181 0.0000021197 0.0025194919
1520530338.40047 0.740313 0.079661 0.482432 -0.084298 -0.022416 0.993139 0.077892 0.0000111184 0.0000038198 -0.0000653071 0.0000015697 -0.0000229787 0.0003922608 0.0025433910 -0.0000204696 -0.0000019960 0.0027571336 0.0000021255 0.0025194664
1520530338.45047 0.694280 0.101010 0.454172 -0.072959 -0.008045 0.996050 0.049974 0.0000086958 0.0000013587 -0.0000578421 0.0000004444 -0.0000093541 0.0003958215 0.0025445103 -0.0000253664 -0.0000019824 0.0027303156 0.0000021170 0.0025194320
1520530338.50047 0.646216 0.118428 0.416950 -0.061097 0.015055 0.997687 0.025722 0.0000063331 -0.0000013411 -0.0000492482 0.0000005143 0.0000107569 0.0003981264 0.0025456914 -0.0000283831 -0.0000019776 0.0027042589 0.0000021074 0.0025193850
1520530338.55047 0.596323 0.131257 0.372003 -0.049956 0.044715 0.997732 0.005939 0.0000043053 -0.0000036018 -0.0000401921 0.0000033940 0.0000354806 0.0003972861 0.0025467133 -0.0000295665 -0.0000019811 0.0026791589 0.0000020896 0.0025193252
1520530338.60025 0.544958 0.138390 0.321335 0.038898 -0.076507 -0.996261 0.009887 0.0000025776 -0.0000047227 -0.0000303144 0.0000097061 0.0000610061 0.0003927143 0.0025473598 -0.0000289383 -0.0000019850 0.0026554697 0.0000020778 0.0025192646
1520530338.65025 0.491997 0.140039 0.266213 0.028703 -0.108206 -0.993387 0.025476 0.0000013147 -0.0000045313 -0.0000203676 0.0000191503 0.0000852877 0.0003845441 0.0025474792 -0.0000267428 -0.0000019914 0.0026332181 0.0000020745 0.0025191990
1520530338.70025 0.438090 0.135184 0.209423 0.020780 -0.136167 -0.989534 0.043007 0.0000005861 -0.0000032477 -0.0000114783 0.0000299645 0.0001055010 0.0003744710 0.0025471040 -0.0000234800 -0.0000019940 0.0026129438 0.0000020694 0.0025191385
1520530338.75025 0.384336 0.124404 0.151998 0.019097 -0.159763 -0.985204 0.059030 0.0000003775 -0.0000024349 -0.0000072467 0.0000408526 0.0001215394 0.0003638044 0.0025461939 -0.0000193572 -0.0000020003 0.0025950218 0.0000020742 0.0025190889
1520530338.80025 0.330497 0.108252 0.096003 0.020382 -0.178937 -0.980906 0.073414 0.0000003093 -0.0000019898 -0.0000052234 0.0000508797 0.0001338415 0.0003538582 0.0025450420 -0.0000150385 -0.0000020039 0.0025795037 0.0000020872 0.0025190507
1520530338.85025 0.276590 0.086555 0.041528 0.018260 -0.198633 -0.975833 0.089231 0.0000002311 -0.0000000611 -0.0000001127 0.0000619956 0.0001454757 0.0003428328 0.0025438163 -0.0000107836 -0.0000020031 0.0025663022 0.0000021030 0.0025190223
1520530338.90025 0.223104 0.058845 -0.009586 0.014777 -0.224226 -0.968543 0.106908 0.0000003788 0.0000033807 0.0000069769 0.0000775887 0.0001590231 0.0003271035 0.0025427958 -0.0000069089 -0.0000019972 0.0025555235 0.0000021155 0.0025190144
1520530338.95026 0.171023 0.024741 -0.056814 0.018145 -0.254123 -0.958975 0.124335 0.0000005526 0.0000056119 0.0000099544 0.0000980501 0.0001730864 0.0003064826 0.0025424214 -0.0000038594 -0.0000019889 0.0025472878 0.0000021395 0.0025190262
1520530339.00026 0.120537 -0.014779 -0.098837 0.023720 -0.282917 -0.948119 0.143061 0.0000007478 0.0000078624 0.0000121634 0.0001195628 0.0001842760 0.0002847878 0.0025431358 -0.0000019192 -0.0000019653 0.0025414127 0.0000021677 0.0025190494
1520530339.05094 0.070523 -0.058141 -0.133830 0.026709 -0.306676 -0.937027 0.164972 0.0000012807 0.0000120322 0.0000167337 0.0001379230 0.0001912640 0.0002659074 0.0025453729 -0.0000014727 -0.0000019410 0.0025376600 0.0000022181 0.0025190935
1520530339.10094 0.021954 -0.102099 -0.160386 0.026004 -0.323702 -0.925900 0.193001 0.0000026037 0.0000188868 0.0000244759 0.0001504316 0.0001944966 0.0002520898 0.0025492540 -0.0000026675 -0.0000019047 0.0025360034 0.0000022707 0.0025191487
1520530339.15095 -0.025373 -0.146526 -0.178820 0.028143 -0.334707 -0.914305 0.226329 0.0000042622 0.0000252347 0.0000313001 0.0001580735 0.0001956701 0.0002428013 0.0025547708 -0.0000055152 -0.0000018587 0.0025362176 0.0000023445 0.0025192242
1520530339.20095 -0.070919 -0.189844 -0.187819 0.032759 -0.339786 -0.903029 0.260790 0.0000058455 0.0000300681 0.0000365852 0.0001611059 0.0001956554 0.0002381976 0.0025616988 -0.0000098477 -0.0000017885 0.0025381397 0.0000024138 0.0025192953
1520530339.25095 -0.114824 -0.230254 -0.186839 0.033121 -0.340004 -0.891966 0.296137 0.0000083900 0.0000359837 0.0000440786 0.0001587786 0.0001941497 0.0002379915 0.0025694994 -0.0000154479 -0.0000017158 0.0025415905 0.0000024864 0.0025193676
1520530339.30095 -0.156673 -0.264961 -0.175861 0.028387 -0.335635 -0.882304 0.328761 0.0000119671 0.0000421037 0.0000533034 0.0001511662 0.0001910371 0.0002420416 0.0025773650 -0.0000219006 -0.0000016558 0.0025464317 0.0000025718 0.0025194508
1520530339.35095 -0.195846 -0.291930 -0.155093 0.017935 -0.326248 -0.874945 0.357367 0.0000166601 0.0000476048 0.0000641560 0.0001380434 0.0001857010 0.0002504763 0.0025840532 -0.0000285163 -0.0000015773 0.0025521340 0.0000025703 0.0025194508
1520530339.40096 -0.232978 -0.310151 -0.124563 0.000981 -0.310880 -0.869882 0.382958 0.0000227909 0.0000517518 0.0000771082 0.0001188541 0.0001767312 0.0002635476 0.0025891176 -0.0000348435 -0.0000015347 0.0025586659 0.0000026038 0.0025194711
1520530339.45167 -0.267407 -0.319927 -0.085408 -0.021568 -0.287516 -0.866908 0.406620 0.0000299343 0.0000527292 0.0000914378 0.0000937651 0.0001621978 0.0002815059 0.0025920617 -0.0000404810 -0.0000015208 0.0025657597 0.0000025986 0.0025194681
1520530339.50167 -0.296732 -0.322476 -0.041032 -0.046559 -0.256988 -0.866506 0.425390 0.0000364218 0.0000491071 0.0001045365 0.0000668085 0.0001417410 0.0003019851 0.0025928271 -0.0000447782 -0.0000015279 0.0025725502 0.0000025404 0.0025194303
1520530339.55167 -0.320917 -0.317680 0.007110 -0.073180 -0.221723 -0.868776 0.436707 0.0000417945 0.0000416691 0.0001155847 0.0000419651 0.0001157937 0.0003214688 0.0025918589 -0.0000476016 -0.0000015709 0.0025786512 0.0000024853 0.0025194004
1520530339.60168 -0.339236 -0.306950 0.056000 -0.098370 -0.185642 -0.873626 0.438905 0.0000455123 0.0000322160 0.0001234550 0.0000231189 0.0000877599 0.0003366069 0.0025890153 -0.0000486476 -0.0000016431 0.0025834770 0.0000023805 0.0025193535
1520530339.65168 -0.352102 -0.290237 0.104332 -0.122380 -0.151376 -0.879704 0.433853 0.0000487727 0.0000224329 0.0001295762 0.0000105739 0.0000598251 0.0003459066 0.0025848444 -0.0000480311 -0.0000017340 0.0025870170 0.0000023141 0.0025193299
1520530339.70168 -0.358860 -0.267902 0.150942 -0.144284 -0.119314 -0.885204 0.425864 0.0000517318 0.0000127401 0.0001342870 0.0000033642 0.0000331790 0.0003501741 0.0025794325 -0.0000456552 -0.0000018253 0.0025889620 0.0000022636 0.0025193191
1520530339.75168 -0.360208 -0.239494 0.193784 -0.160562 -0.088453 -0.892638 0.411817 0.0000524322 0.0000037171 0.0001356218 0.0000004799 0.0000096300 0.0003523748 0.0025730700 -0.0000417489 -0.0000019322 0.0025894202 0.0000022088 0.0025193052
1520530339.80168 -0.356902 -0.206566 0.233038 -0.174370 -0.058382 -0.900918 0.393108 0.0000526089 -0.0000046623 0.0001357912 0.0000006316 -0.0000121012 0.0003520648 0.0025665261 -0.0000366435 -0.0000020162 0.0025884614 0.0000021928 0.0025193114
1520530339.85104 -0.350529 -0.171200 0.268507 -0.186975 -0.031840 -0.907418 0.374992 0.0000535212 -0.0000121252 0.0001363365 0.0000029754 -0.0000310230 0.0003488271 0.0025604408 -0.0000310247 -0.0000020889 0.0025866911 0.0000021875 0.0025193219
1520530339.90104 -0.341718 -0.133740 0.303240 -0.203681 -0.011336 -0.911749 0.356510 0.0000584062 -0.0000191296 0.0001407193 0.0000065054 -0.0000462661 0.0003404305 0.0025551047 -0.0000251808 -0.0000021585 0.0025843164 0.0000021838 0.0025193341
1520530339.95104 -0.330134 -0.095367 0.335971 -0.213749 0.008372 -0.916816 0.337179 0.0000605234 -0.0000249405 0.0001419603 0.0000105301 -0.0000587109 0.0003343072 0.0025508425 -0.0000193751 -0.0000022200 0.0025811913 0.0000021781 0.0025193518
1520530340.00104 -0.314434 -0.058700 0.364523 -0.212030 0.031294 -0.925027 0.313669 0.0000563204 -0.0000287824 0.0001368783 0.0000149797 -0.0000702176 0.0003340778 0.0025478000 -0.0000139024 -0.0000022762 0.0025771752 0.0000021935 0.0025193699
1520530340.05104 -0.293909 -0.023486 0.386045 -0.203483 0.060168 -0.933278 0.289771 0.0000482851 -0.0000321383 0.0001269533 0.0000216978 -0.0000848677 0.0003354114 0.0025459696 -0.0000091598 -0.0000023181 0.0025720662 0.0000022191 0.0025193854
1520530340.10104 -0.268891 0.008317 0.398673 -0.197727 0.088940 -0.939389 0.265597 0.0000426729 -0.0000356866 0.0001188017 0.0000302015 -0.0000998357 0.0003325364 0.0025451343 -0.0000051416 -0.0000023518 0.0025665372 0.0000022577 0.0025194047
1520530340.15104 -0.241462 0.038510 0.400243 -0.194801 0.108241 -0.944138 0.242776 0.0000403729 -0.0000381377 0.0001148592 0.0000364208 -0.0001090563 0.0003286337 0.0025450905 -0.0000020834 -0.0000023686 0.0025607717 0.0000022875 0.0025194157
1520530340.20105 -0.210100 0.066448 0.390054 -0.188909 0.113104 -0.950681 0.218466 0.0000389804 -0.0000373017 0.0001131485 0.0000360922 -0.0001088495 0.0003303720 0.0025457173 0.0000000535 -0.0000023813 0.0025551277 0.0000023078 0.0025194190
1520530340.25037 -0.175243 0.090461 0.369827 -0.181310 0.105268 -0.958171 0.194816 0.0000381520 -0.0000337772 0.0001130567 0.0000302716 -0.0001006352 0.0003370381 0.0025467404 0.0000011541 -0.0000023855 0.0025497338 0.0000023173 0.0025194096
1520530340.30038 -0.138840 0.113294 0.340067 -0.171390 0.091092 -0.966112 0.170162 0.0000366751 -0.0000285074 0.0001123512 0.0000224837 -0.0000878190 0.0003463170 0.0025480110 0.0000013696 -0.0000024063 0.0025448843 0.0000023434 0.0025193888
1520530340.35038 -0.098788 0.131133 0.303068 -0.162891 0.075459 -0.972599 0.147726 0.0000352564 -0.0000232365 0.0001114590 0.0000156023 -0.0000738874 0.0003546339 0.0025495162 0.0000008135 -0.0000024128 0.0025412211 0.0000023536 0.0025193618
1520530340.40038 -0.057125 0.145111 0.259890 -0.151262 0.059715 -0.978631 0.125838 0.0000321163 -0.0000176332 0.0001076642 0.0000099388 -0.0000594889 0.0003634536 0.0025507200 -0.0000006098 -0.0000024029 0.0025384928 0.0000023379 0.0025193006
1520530340.45038 -0.014708 0.154217 0.212838 -0.139956 0.043365 -0.983623 0.104965 0.0000288468 -0.0000123716 0.0001030726 0.0000055378 -0.0000445193 0.0003711422 0.0025516342 -0.0000026149 -0.0000024077 0.0025372205 0.0000023372 0.0025192629
1520530340.50038 0.028237 0.157480 0.163933 -0.127598 0.025338 -0.987973 0.083586 0.0000250373 -0.0000071797 0.0000968862 0.0000022687 -0.0000280114 0.0003782394 0.0025519891 -0.0000048757 -0.0000024188 0.0025374390 0.0000023370 0.0025192298
1520530340.55038 0.071379 0.155636 0.115140 -0.115855 0.005137 -0.991539 0.058332 0.0000214219 -0.0000022164 0.0000902021 0.0000004234 -0.0000094233 0.0003837191 0.0025518422 -0.0000071046 -0.0000024384 0.0025391306 0.0000023119 0.0025191892
1520530340.60039 0.114050 0.149160 0.067787 -0.103180 -0.014868 -0.993964 0.034181 0.0000173767 0.0000018586 0.0000815793 0.0000003920 0.0000088292 0.0003878158 0.0025512278 -0.0000090269 -0.0000024668 0.0025423243 0.0000023170 0.0025191782
1520530340.65033 0.156460 0.138081 0.023653 -0.089836 -0.032800 -0.995350 0.011447 0.0000132335 0.0000045824 0.0000713096 0.0000018016 0.0000250819 0.0003905696 0.0025503310 -0.0000104597 -0.0000024971 0.0025469246 0.0000023184 0.0025191750
